"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"R-MMU-382556 (R-MMU-382556) - ABC-family proteins mediated transport",0.0351437699680511,0.104353430078805,0.248911114434702,0.491161116625055,1.58172499181807,16,"19299, 76408, 21762, 27410, 269523, 19298, 103554, 116891, 27404, 226144, 54197, 26874","Control.F-CR.F_logCPM"
"R-MMU-383280 (R-MMU-383280) - Nuclear Receptor transcription pathway",0.426229508196721,0.565406490465038,0.282013350011725,-0.210622710622711,-1.01042261343099,17,"26423, 26381, 15370, 19016, 19015, 21833, 11835, 13982, 19401, 26379, 20182, 26424, 12355, 19885, 13864, 18171, 217166","Control.F-CR.F_logCPM"
"R-MMU-388396 (R-MMU-388396) - GPCR downstream signalling",0.996993987975952,0.996993987975952,0.00354273909070668,0.108910697651536,0.427476280010101,41,"12266, 14527, 23945, 13649, 11820, 18576, 56349, 11607, 16438, 26417, 235611, 53972, 66082, 20662, 11539, 84112, 110385, 54126, 231871, 242425, 14062, 18442, 19228, 277360, 11556, 269608, 18441, 14685, 14825, 19049, 14675, 18583","Control.F-CR.F_logCPM"
"R-MMU-390522 (R-MMU-390522) - Striated Muscle Contraction",4.71278531711844e-05,0.000382913807015873,0.557332238758646,-0.547619047619048,-2.62709879492058,17,"17906, 17901, 233199, 11474, 11464, 21924, 11472, 17888, 17897, 21393, 21953, 21957, 17885, 22004, 13346, 11459, 22003","Control.F-CR.F_logCPM"
"R-MMU-392499 (R-MMU-392499) - Metabolism of proteins",0.00127937194546974,0.00688664617431137,0.45505986738723,0.318158921956951,1.48632512060541,190,"11657, 12266, 11807, 15360, 16010, 11947, 12268, 11946, 12870, 16008, 104158, 15526, 110446, 15510, 11740, 16000, 11655, 15107, 22272, 51798, 14232, 104009, 71911, 28199, 16785, 14109, 71853, 68097, 22201, 217869, 17995, 21762, 27410, 270166, 11429, 15387, 52815, 26365, 269523, 19899, 269951, 75617, 100043813, 66397, 76308, 66885, 225896, 71898, 20440, 12038, 16326, 66481, 71679, 71665, 103554, 67281, 66889, 16006, 27370, 70349, 72535, 75396, 18171, 228026, 14852, 13171, 225363, 68349, 28080, 67511, 60441, 11820, 26894, 216150, 78928, 19387, 69608, 69029, 20115, 29817, 67673, 18010, 22361, 56316, 107338, 102339, 26424, 16151, 67671, 24075, 67475, 20441, 11883, 103534, 64660, 78523, 22192, 217664, 56336, 17380","Control.F-CR.F_logCPM"
"R-MMU-397014 (R-MMU-397014) - Muscle contraction",NA,NA,NA,-0.135012629435312,NA,38,"17906, 12372, 59095, 17901, 233199, 11474, 11464, 21924, 11472, 20190, 16525, 17888, 16527, 17897, 21393, 98660, 72258, 17907, 21953, 11937, 21957, 17885, 53419, 22004, 13346","Control.F-CR.F_logCPM"
"R-MMU-416476 (R-MMU-416476) - G alpha (q) signalling events",0.642172523961661,0.74547699676327,0.0370705393657621,0.269213241003445,0.866968693184552,16,"14527, 23945, 13649, 11820, 11607, 16438, 26417, 66082, 20662","Control.F-CR.F_logCPM"
"R-MMU-422475 (R-MMU-422475) - Axon guidance",0.858156028368794,0.899679707160833,0.0194541744944906,0.191179971641684,0.706433873543739,30,"15516, 13649, 15519, 26396, 11465, 26394, 18186, 26417, 18803, 235611, 53972, 20662, 53867, 11350, 56705, 54126","Control.F-CR.F_logCPM"
"R-MMU-425366 (R-MMU-425366) - Transport of bile salts and organic acids, metal ions and amine compounds",0.0993657505285412,0.205040437598577,0.142056643575821,0.416594538468825,1.37197942724023,18,"12870, 20517, 14412, 53945, 18400, 21366, 67473, 20503, 20501, 108114, 72027, 226781","Control.F-CR.F_logCPM"
"R-MMU-425393 (R-MMU-425393) - Transport of inorganic cations/anions and amino acids/oligopeptides",0.141806722689076,0.271101087493821,0.115734447701689,0.393249689687935,1.31253108715727,19,"27376, 68267, 231583, 54403, 21366, 72472, 20511, 20516, 67863","Control.F-CR.F_logCPM"
"R-MMU-425407 (R-MMU-425407) - SLC-mediated transmembrane transport",0.0051039914749614,0.0207349653670307,0.407017918923954,0.39757694902977,1.59803054203778,47,"12870, 11740, 20517, 27376, 20526, 68267, 231583, 14412, 20502, 53945, 101488, 18400, 54403, 21366, 67473, 72472, 20511, 28250, 24059, 20516, 20503, 67863","Control.F-CR.F_logCPM"
"R-MMU-428157 (R-MMU-428157) - Sphingolipid metabolism",0.647991543340381,0.74547699676327,0.0363018462359236,0.2641701844811,0.869997143338565,18,"67916, 14667, 14421, 18010, 20441, 11883, 26357, 15211, 56336, 50784, 22234, 74008, 241447, 230101, 66190","Control.F-CR.F_logCPM"
"R-MMU-446203 (R-MMU-446203) - Asparagine N-linked glycosylation",0.2782874617737,0.406487303714394,0.0745500777420554,0.317064360787962,1.1600057901971,29,"68097, 269523, 66397, 76308, 225896, 20440, 71665, 70349, 67511, 69608, 18010, 107338, 102339, 20441, 103534, 217664, 56336","Control.F-CR.F_logCPM"
"R-MMU-449147 (R-MMU-449147) - Signaling by Interleukins",0.146516393442623,0.273363628665782,0.111918316325105,0.360551046661209,1.27295542006444,24,"18412, 16880, 21762, 20848, 103554, 16180, 26416, 17164, 26397, 11820, 16179, 16151, 67603, 26417, 20662, 69146, 67151, 20909","Control.F-CR.F_logCPM"
"R-MMU-500792 (R-MMU-500792) - GPCR ligand binding",0.940488841657811,0.977056129961329,0.0165175643261291,0.184350860549964,0.599950906352928,17,"12266, 14527, 11820, 11607, 11539, 84112, 242425, 14062, 18442, 19228, 11556, 18441, 14825","Control.F-CR.F_logCPM"
"R-MMU-5357801 (R-MMU-5357801) - Programmed Cell Death",0.646632124352332,0.74547699676327,0.0354665010333725,0.255621844882974,0.882636275229244,22,"68097, 15519, 12387, 13511, 11798, 16905, 105513, 26417, 234214, 22629, 69146, 14251, 56424, 12368, 227753, 12367, 56455, 12550, 72993, 12028, 54722, 171543","Control.F-CR.F_logCPM"
"R-MMU-556833 (R-MMU-556833) - Metabolism of lipids",5.40659583288873e-07,1.00408208325076e-05,0.659444398037935,0.39906589813345,1.82690527134918,140,"11657, 13106, 14080, 15360, 13112, 13119, 20280, 13117, 26459, 56018, 74754, 56473, 13077, 76267, 15483, 67800, 54326, 68801, 74114, 12401, 110446, 76408, 11364, 14104, 27413, 13124, 14555, 104086, 15107, 243168, 71911, 20787, 56448, 277753, 23945, 64385, 15356, 21835, 114664, 100040843, 74159, 11363, 264895, 93732, 71760, 13123, 67916, 110196, 226856, 14775, 171282, 110911, 12686, 229003, 15357, 12408, 28250, 14667, 625249, 15496, 15486, 14421, 17164, 100705, 666168, 14079, 170439, 78894, 13114, 108958, 228859, 18010, 71985, 12257, 14865, 66586, 20441, 11883, 13118, 26357, 109151, 225010, 15211, 56336, 13074","Control.F-CR.F_logCPM"
"R-MMU-5576891 (R-MMU-5576891) - Cardiac conduction",0.607142857142857,0.717532467532467,0.0390355298112393,0.270224854921038,0.901916853101354,19,"104158, 11928, 56188, 230103, 11931, 16438, 17380, 16529","Control.F-CR.F_logCPM"
"R-MMU-5653656 (R-MMU-5653656) - Vesicle-mediated transport",0.0879120879120879,0.187353629976581,0.147331213699377,0.312102029029387,1.29761060660159,59,"11657, 14319, 14618, 14619, 68097, 20778, 13649, 13854, 16835, 105245, 17174, 66397, 76308, 71898, 22320, 11465, 70349, 74018, 67511, 11820, 26894, 12491, 69608, 80708, 74764, 107338, 102339, 11607, 233204, 105513, 14366, 17920, 66687, 56395, 29816, 102442, 12874, 13858, 20909, 56389, 228998","Control.F-CR.F_logCPM"
"R-MMU-5673001 (R-MMU-5673001) - RAF/MAP kinase cascade",0.0280665280665281,0.0985488412388997,0.276500599254472,0.456005811020497,1.55643136666372,21,"13649, 226849, 21762, 26396, 14164, 11465, 103554, 19046, 12988, 216169, 67603, 26417, 19060, 14183, 20662, 83379, 67151, 56705","Control.F-CR.F_logCPM"
"R-MMU-5683057 (R-MMU-5683057) - MAPK family signaling cascades",0.0288065843621399,0.0985488412388997,0.271288554688953,0.428744670960565,1.52650049891167,25,"13649, 226849, 21762, 26396, 14164, 11465, 103554, 19046, 12988, 216169, 56484, 67603, 26417, 19060, 12445, 14183, 20662, 83379, 50772, 67151, 56705","Control.F-CR.F_logCPM"
"R-MMU-5684996 (R-MMU-5684996) - MAPK1/MAPK3 signaling",0.0280665280665281,0.0985488412388997,0.276500599254472,0.456005811020497,1.55643136666372,21,"13649, 226849, 21762, 26396, 14164, 11465, 103554, 19046, 12988, 216169, 67603, 26417, 19060, 14183, 20662, 83379, 67151, 56705","Control.F-CR.F_logCPM"
"R-MMU-5688426 (R-MMU-5688426) - Deubiquitination",0.484439834024896,0.611428916730452,0.0487989701682839,0.292876004574199,0.993312280668416,20,"14232, 21762, 269523, 103554, 66889, 16151, 24075, 19358, 53376, 66124, 67151, 20439, 71586, 13982, 17131, 11835, 70020","Control.F-CR.F_logCPM"
"R-MMU-597592 (R-MMU-597592) - Post-translational protein modification",0.200799200799201,0.348051948051948,0.0911073131586733,0.25190244092002,1.1355149995115,121,"11657, 12266, 11807, 16010, 12268, 12870, 14232, 104009, 28199, 71853, 68097, 22201, 21762, 15387, 26365, 269523, 66397, 76308, 225896, 71898, 20440, 71665, 103554, 66889, 16006, 70349, 75396, 18171, 13171, 225363, 67511, 11820, 26894, 216150, 78928, 19387, 69608, 29817, 67673, 18010, 22361, 56316, 107338, 102339, 26424, 16151, 24075, 20441, 11883, 103534, 22192, 217664, 56336, 19358, 56550, 100737, 74106, 77583, 53376, 56395, 66124, 67151, 20439, 17283, 56389, 11647, 228998, 19401, 12418, 14731, 320204, 50762, 54160, 71586, 13982, 17131, 108153, 59004, 54563, 68563, 22021, 69064, 78889, 380928, 11835, 241062, 74008, 18636, 21833, 70020, 56455, 56358, 216233","Control.F-CR.F_logCPM"
"R-MMU-611105 (R-MMU-611105) - Respiratory electron transport",0.000602039190507873,0.00368096916677338,0.477270815362862,0.538292822186541,1.87711844832097,23,"12861, 22272, 66841, 22273, 68267, 66445, 226646, 12868, 66694, 17995, 104130, 12864, 66152, 75406, 67863, 68349, 66091","Control.F-CR.F_logCPM"
"R-MMU-6791226 (R-MMU-6791226) - Major pathway of rRNA processing in the nucleolus and cytosol",0.0483193277310924,0.123166913824353,0.208955027549354,0.44408764036,1.48221053615418,19,"16785, 14109, 17975, 19899, 75617, 100043813, 59028, 66481, 67281, 27370, 20115, 216156, 67671","Control.F-CR.F_logCPM"
"R-MMU-6798695 (R-MMU-6798695) - Neutrophil degranulation",0.042957042957043,0.116341991341991,0.216542836735348,0.314683327510761,1.35205325584066,76,"12266, 14319, 15516, 14870, 14972, 13030, 18405, 433375, 104009, 17025, 110095, 72157, 15519, 21762, 14751, 105245, 26365, 269523, 22320, 17319, 71665, 14667, 67213, 70349, 26416, 12491, 14869, 16480, 18010, 22361, 13830, 55950, 78388, 11883, 17380, 68197, 234214, 107767, 15015, 100561, 216134","Control.F-CR.F_logCPM"
"R-MMU-6805567 (R-MMU-6805567) - Keratinization",0.362310153652153,0.501067233774254,0.203508959461977,-0.230046011134664,-1.10360222358186,17,"66809, 13706, 16664, 20766, 332131, 16665, 14027, 110308, 20129, 16682, 94179, 16663, 21816","Control.F-CR.F_logCPM"
"R-MMU-6809371 (R-MMU-6809371) - Formation of the cornified envelope",0.362310153652153,0.501067233774254,0.203508959461977,-0.230046011134664,-1.10360222358186,17,"66809, 13706, 16664, 20766, 332131, 16665, 14027, 110308, 20129, 16682, 94179, 16663, 21816","Control.F-CR.F_logCPM"
"R-MMU-6811442 (R-MMU-6811442) - Intra-Golgi and retrograde Golgi-to-ER traffic",0.694533762057878,0.76516431413156,0.0336769978828608,0.26128684056574,0.828921228339226,15,"68097, 76308, 70349, 67511, 74764, 107338, 102339, 56389, 228998, 54160, 56455, 56358","Control.F-CR.F_logCPM"
"R-MMU-68882 (R-MMU-68882) - Mitotic Anaphase",0.060702875399361,0.136058168998568,0.186432558434075,0.464422949848278,1.49561795851536,16,"68097, 226849, 21762, 100043813, 103554, 170791, 19387, 52696, 16905, 99152, 226747, 105513","Control.F-CR.F_logCPM"
"R-MMU-68886 (R-MMU-68886) - M Phase",0.0735751295336788,0.159412780656304,0.165656695205483,0.406318232637631,1.40297560084191,22,"68097, 226849, 15519, 21762, 100043813, 76308, 103554, 170791, 19387, 52696, 16905, 99152, 226747, 105513, 26417","Control.F-CR.F_logCPM"
"R-MMU-69278 (R-MMU-69278) - Cell Cycle, Mitotic",0.214501510574018,0.352977169299017,0.0878312634480124,0.319535853274719,1.20435917059678,33,"15516, 68097, 226849, 15519, 21762, 100043813, 76308, 103554, 19046, 170791, 70024, 19387, 52696, 16905, 99152, 226747, 105513, 26417, 12445, 21664, 12443, 11350, 67151","Control.F-CR.F_logCPM"
"R-MMU-69620 (R-MMU-69620) - Cell Cycle Checkpoints",0.226837060702875,0.361463414634146,0.0878312634480124,0.377067062866574,1.21429888633222,16,"68097, 226849, 21762, 100043813, 103554, 70024, 19387, 52696, 99152, 226747, 22629","Control.F-CR.F_logCPM"
"R-MMU-70326 (R-MMU-70326) - Glucose metabolism",0.572347266881029,0.702484310147775,0.0426733861156084,0.290844106648355,0.922690379722823,15,"230163, 14377, 14751, 103988, 14433","Control.F-CR.F_logCPM"
"R-MMU-71291 (R-MMU-71291) - Metabolism of amino acids and derivatives",3.50237793886187e-09,1.51769710684014e-07,0.774939030136436,0.559526584824195,2.31700276848322,56,"11720, 15445, 12116, 14711, 12583, 192166, 18242, 269378, 20768, 12411, 74129, 243537, 110446, 270076, 11611, 107869, 76282, 56752, 27376, 212647, 19193, 56357, 71761, 14431, 75986, 21762, 56442, 67432, 15112, 66885, 103554, 70266, 12040, 235386, 13171, 217214, 13370, 18263, 434437, 17254","Control.F-CR.F_logCPM"
"R-MMU-71387 (R-MMU-71387) - Metabolism of carbohydrates",0.0590590590590591,0.136058168998568,0.183023938384487,0.34350442691775,1.369004753861,45,"230163, 11668, 20322, 16548, 14377, 110095, 225913, 72157, 216558, 231583, 23972, 14751, 50785, 67880, 103988, 14433, 14635, 17160, 66171, 74185, 14735, 20441, 15211, 56336","Control.F-CR.F_logCPM"
"R-MMU-72203 (R-MMU-72203) - Processing of Capped Intron-Containing Pre-mRNA",0.572794899043571,0.702484310147775,0.0422468188360053,0.282679305434368,0.919950712443793,17,"15387, 15388, 233908, 170791, 18789, 68879, 231329, 11991, 212880, 229279, 94315, 74326, 54563, 74737","Control.F-CR.F_logCPM"
"R-MMU-72312 (R-MMU-72312) - rRNA processing",0.0483193277310924,0.123166913824353,0.208955027549354,0.44408764036,1.48221053615418,19,"16785, 14109, 17975, 19899, 75617, 100043813, 59028, 66481, 67281, 27370, 20115, 216156, 67671","Control.F-CR.F_logCPM"
"R-MMU-72613 (R-MMU-72613) - Eukaryotic Translation Initiation",0.0428724544480171,0.116341991341991,0.224966093540314,0.491774233440367,1.56013253773646,15,"16785, 14109, 217869, 19899, 75617, 100043813, 66481, 67281, 27370, 20115, 67671","Control.F-CR.F_logCPM"
"R-MMU-72706 (R-MMU-72706) - GTP hydrolysis and joining of the 60S ribosomal subunit",0.0428724544480171,0.116341991341991,0.224966093540314,0.491774233440367,1.56013253773646,15,"16785, 14109, 217869, 19899, 75617, 100043813, 66481, 67281, 27370, 20115, 67671","Control.F-CR.F_logCPM"
"R-MMU-72737 (R-MMU-72737) - Cap-dependent Translation Initiation",0.0428724544480171,0.116341991341991,0.224966093540314,0.491774233440367,1.56013253773646,15,"16785, 14109, 217869, 19899, 75617, 100043813, 66481, 67281, 27370, 20115, 67671","Control.F-CR.F_logCPM"
"R-MMU-72766 (R-MMU-72766) - Translation",0.0515995872033024,0.125310495680866,0.199915231309662,0.406593008079077,1.4550620722411,26,"16785, 14109, 217869, 19899, 75617, 100043813, 66481, 67281, 27370, 14852, 225363, 60441, 20115, 67671, 64660, 78523, 67025, 65111, 94065, 24030, 100502825","Control.F-CR.F_logCPM"
"R-MMU-73857 (R-MMU-73857) - RNA Polymerase II Transcription",0.132867132867133,0.257801899592944,0.116739204791222,0.287600301334332,1.21951392336626,69,"13039, 12861, 12868, 21762, 14751, 66494, 12864, 12387, 21672, 94275, 217166, 103554, 26416, 18171, 228140, 13864, 67155, 235682, 18789, 19885, 67673, 56484, 12355, 26424, 24075, 20182, 232232, 26417, 22629, 26379, 54170, 231329, 12445, 67956, 68510, 53376, 12443, 11350, 67151, 17283, 11863, 219024, 19401, 12418, 68428, 67338, 29813, 56424, 20393, 13982, 17131, 69228, 15185, 74737, 11835, 75605","Control.F-CR.F_logCPM"
"R-MMU-73887 (R-MMU-73887) - Death Receptor Signaling",0.481481481481481,0.611428916730452,0.048701086452153,0.281152643278136,1.00101454152857,25,"18412, 52440, 192662, 17164, 11798, 68585, 21937, 56349, 16179, 24105, 16151, 56550, 53972, 20662, 53376","Control.F-CR.F_logCPM"
"R-MMU-74160 (R-MMU-74160) - Gene expression (Transcription)",0.236763236763237,0.366419294990724,0.0819778796501272,0.266619894483785,1.14277909140613,75,"13039, 12861, 12868, 21762, 14751, 66494, 12864, 12387, 21672, 94275, 217166, 103554, 26416, 18171, 228140, 13864, 67155, 235682, 18789, 19885, 67673, 56484, 12355, 26424, 24075, 17913, 20182, 320727, 232232, 26417, 22629, 26379, 54170, 231329, 12445, 67956, 68510, 53376, 12443, 11350, 67151, 17283, 11863, 219024, 19401, 12418, 68428, 67338, 29813, 56424, 20393, 13982, 17131, 69228, 54563, 15185, 74737, 11835, 75605","Control.F-CR.F_logCPM"
"R-MMU-76002 (R-MMU-76002) - Platelet activation, signaling and aggregation",0.149298597194389,0.273363628665782,0.109250039480711,0.320020395694846,1.25608531786927,41,"11657, 94175, 12258, 18405, 16000, 104009, 23945, 71660, 13601, 11465, 26416, 75396, 56508, 21767, 12988, 19039, 11820, 12491","Control.F-CR.F_logCPM"
"R-MMU-76005 (R-MMU-76005) - Response to elevated platelet cytosolic Ca2+",0.054026503567788,0.127699008432953,0.193813302725311,0.398229420335417,1.44955767834775,28,"11657, 94175, 12258, 18405, 16000, 104009, 71660, 13601, 11465, 75396, 21767, 19039, 11820, 12491","Control.F-CR.F_logCPM"
"R-MMU-8856828 (R-MMU-8856828) - Clathrin-mediated endocytosis",0.49154334038055,0.614429175475687,0.0489954089862481,0.297846931999538,0.980905473873769,18,"13649, 13854, 16835, 22320, 11465, 26894, 80708, 11607, 14366, 29816, 13858, 228998","Control.F-CR.F_logCPM"
"R-MMU-8868773 (R-MMU-8868773) - rRNA processing in the nucleus and cytosol",0.0483193277310924,0.123166913824353,0.208955027549354,0.44408764036,1.48221053615418,19,"16785, 14109, 17975, 19899, 75617, 100043813, 59028, 66481, 67281, 27370, 20115, 216156, 67671","Control.F-CR.F_logCPM"
"R-MMU-8951664 (R-MMU-8951664) - Neddylation",0.800829875518672,0.865849613296322,0.0248493879589072,0.223711557394055,0.758735552986125,20,"28199, 21762, 269523, 103554, 26894, 67673, 22192, 56550, 100737, 74106, 67151, 50762, 78889, 380928, 216233","Control.F-CR.F_logCPM"
"R-MMU-8953854 (R-MMU-8953854) - Metabolism of RNA",0.0520520520520521,0.125310495680866,0.195789002148949,0.348265056658331,1.39238920389995,46,"16785, 14109, 17975, 21762, 15387, 19899, 75617, 100043813, 59028, 66481, 103554, 67281, 15388, 27370, 233908, 228140, 17164, 14852, 225363, 170791, 18789, 20115, 216156, 67671, 68879, 231329, 11991, 212880, 229279, 67025, 67151, 100502825, 94315, 27998, 74326, 15507, 54563, 19933, 217995, 74737","Control.F-CR.F_logCPM"
"R-MMU-8953897 (R-MMU-8953897) - Cellular responses to stimuli",0.0133764707121745,0.0511453291936084,0.380730400722792,0.354104334403682,1.47637918862775,60,"11657, 14080, 15516, 14870, 15526, 18412, 12861, 68097, 14228, 12868, 20656, 15519, 21762, 269523, 14775, 12864, 21672, 12608, 229003, 12017, 103554, 26416, 17164, 20867, 26397, 233016, 14869, 78943, 67673, 52466, 226641, 99152, 67605, 14229, 109151, 26417, 54170, 56550","Control.F-CR.F_logCPM"
"R-MMU-8957275 (R-MMU-8957275) - Post-translational protein phosphorylation",0.00182924818779393,0.00914624093896965,0.45505986738723,0.527651981379704,1.80097287063896,21,"11657, 12266, 11807, 16010, 12268, 12870, 104009, 71853, 71898, 16006, 75396, 11820, 29817","Control.F-CR.F_logCPM"
"R-MMU-8957322 (R-MMU-8957322) - Metabolism of steroids",0.000100637857085746,0.000769583613008647,0.538434096309916,0.522831961340428,1.9787628566703,34,"11657, 20280, 26459, 74754, 15483, 12401, 76408, 27413, 13124, 104086, 20787, 114664, 93732, 13123, 110196, 15357, 28250, 15496, 15486","Control.F-CR.F_logCPM"
"R-MMU-8978868 (R-MMU-8978868) - Fatty acid metabolism",1.30168309374431e-05,0.00016921880218676,0.593325476396405,0.500193456376163,2.0213645297291,48,"13119, 20280, 13117, 56473, 13077, 76267, 54326, 68801, 74114, 11364, 14104, 13124, 15107, 277753, 64385, 21835, 100040843, 74159, 11363, 264895, 93732, 14775, 171282, 12686, 12408, 625249, 17164, 100705, 666168","Control.F-CR.F_logCPM"
"R-MMU-8980692 (R-MMU-8980692) - RHOA GTPase cycle",0.678386763185109,0.76516431413156,0.0330894161454377,0.247874817810579,0.864381567445821,23,"19299, 74159, 21763, 192662, 56349, 16480, 69710, 13830, 66146, 53972, 56389, 14251, 54126, 58909, 223254, 22042, 71302","Control.F-CR.F_logCPM"
"R-MMU-9006925 (R-MMU-9006925) - Intracellular signaling by second messengers",0.416666666666667,0.558419243986254,0.0553642837725362,0.295605477974329,1.052472345832,25,"13649, 226849, 21762, 14164, 103554, 16180, 11798, 16179, 56484, 67605, 26417, 54170, 14183, 83379, 67151, 56424, 20393, 13982","Control.F-CR.F_logCPM"
"R-MMU-9006931 (R-MMU-9006931) - Signaling by Nuclear Receptors",0.37952430196484,0.513939158910721,0.059989249649033,0.30827200236311,1.0749968026438,23,"15516, 11668, 13649, 14228, 15519, 18604, 26876, 228026, 56484, 20182, 14229, 19060, 231329, 27273, 19401, 15507, 13982","Control.F-CR.F_logCPM"
"R-MMU-9006934 (R-MMU-9006934) - Signaling by Receptor Tyrosine Kinases",0.064,0.141016949152542,0.175204047558551,0.332620900727205,1.3499276942947,49,"16000, 19268, 13649, 13854, 15519, 26396, 12387, 20848, 14164, 11465, 26416, 17164, 12988, 18576, 16480, 107568, 18186, 67603, 26417, 18803, 230126, 319939, 231329, 108100, 14183, 20662, 83379, 53867, 13858, 51789, 56705, 18187, 54126, 15507, 56424, 20393, 13982, 73834, 18212, 22340","Control.F-CR.F_logCPM"
"R-MMU-9012999 (R-MMU-9012999) - RHO GTPase cycle",0.220779220779221,0.358766233766234,0.0857844408075645,0.281218556354241,1.16834564632388,58,"15516, 19299, 15519, 74159, 269523, 21763, 15528, 218952, 11465, 68653, 192662, 13511, 227937, 74018, 13171, 20867, 68349, 56384, 12988, 170791, 56349, 69288, 16480, 69710, 13830, 66146, 19647, 235611, 108100, 53972, 17920, 20662, 12874, 56389, 14251, 76088, 109711, 68428, 54126, 58909, 319899, 223254, 22042","Control.F-CR.F_logCPM"
"R-MMU-9013149 (R-MMU-9013149) - RAC1 GTPase cycle",0.811850311850312,0.865849613296322,0.024215353215022,0.215829407406997,0.736665304297175,21,"218952, 192662, 74018, 170791, 69710, 108100, 53972, 20662, 76088, 54126, 58909, 319899, 223254, 22042, 71302","Control.F-CR.F_logCPM"
"R-MMU-9033241 (R-MMU-9033241) - Peroxisomal protein import",0.000622933243607802,0.00368096916677338,0.477270815362862,0.554451327202651,1.88046580717324,20,"20280, 74114, 11611, 51798, 19193, 67528, 66887, 15356, 93732, 224824, 15112, 171282, 76263, 71767","Control.F-CR.F_logCPM"
"R-MMU-913531 (R-MMU-913531) - Interferon Signaling",0.975505857294995,0.996993987975952,0.0138978052489646,0.16871543352148,0.543327654965941,16,"226849, 20848, 230861, 16151, 26417, 18803, 16391, 20892, 15976, 15980, 67951, 100038882, 24110, 17858, 26399","Control.F-CR.F_logCPM"
"R-MMU-927802 (R-MMU-927802) - Nonsense-Mediated Decay (NMD)",0.0340063761955367,0.104353430078805,0.252961123069611,0.485959249918787,1.58150437469939,17,"16785, 14109, 19899, 75617, 100043813, 66481, 67281, 27370, 14852, 225363, 20115, 67671","Control.F-CR.F_logCPM"
"R-MMU-948021 (R-MMU-948021) - Transport to the Golgi and subsequent modification",0.275467775467775,0.406487303714394,0.0760837160951725,0.340536430120521,1.16231321733627,21,"68097, 66397, 76308, 20440, 71665, 70349, 67511, 69608, 107338, 102339, 103534, 217664, 56336, 56395, 56389, 228998","Control.F-CR.F_logCPM"
"R-MMU-9609507 (R-MMU-9609507) - Protein localization",2.13393030781265e-05,0.000213393030781265,0.575610261071129,0.546349042205641,2.04657723637724,32,"20280, 11947, 74114, 19299, 15510, 11611, 51798, 19193, 67528, 66887, 15356, 74159, 93732, 52815, 224824, 15112, 19298, 171282, 18633, 76263, 71767, 19301, 11820, 65098","Control.F-CR.F_logCPM"
"R-MMU-9675108 (R-MMU-9675108) - Nervous system development",0.858156028368794,0.899679707160833,0.0194541744944906,0.191179971641684,0.706433873543739,30,"15516, 13649, 15519, 26396, 11465, 26394, 18186, 26417, 18803, 235611, 53972, 20662, 53867, 11350, 56705, 54126","Control.F-CR.F_logCPM"
"R-MMU-9709957 (R-MMU-9709957) - Sensory Perception",0.00474702407002283,0.0199068751323538,0.407017918923954,0.544851575338913,1.72851811486029,15,"11807, 19662, 11814, 102294, 27400, 11808","Control.F-CR.F_logCPM"
"R-MMU-9711123 (R-MMU-9711123) - Cellular response to chemical stress",0.00132435503352142,0.00688664617431137,0.45505986738723,0.519274294726259,1.81079761459597,23,"11657, 14080, 14870, 18412, 12861, 12868, 20656, 21762, 269523, 14775, 12864, 21672, 229003, 103554, 233016, 14869","Control.F-CR.F_logCPM"
"R-MMU-9716542 (R-MMU-9716542) - Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.211788211788212,0.352977169299017,0.0880945010398517,0.267411906890221,1.15833327921961,80,"15516, 19299, 68097, 226849, 15519, 74159, 269523, 21763, 100043813, 12387, 15528, 218952, 11465, 68653, 192662, 13511, 26416, 227937, 74018, 13171, 20867, 68349, 56384, 19046, 12988, 170791, 19387, 56349, 69288, 16480, 52696, 74764, 69710, 13830, 226747, 26417, 66146, 22629, 19647, 235611, 108100, 53972, 17920, 20662, 11350, 12874, 17283, 56389, 14251, 71960, 76088, 109711, 68428, 54126, 58909, 319899, 223254, 22042","Control.F-CR.F_logCPM"
"R-MMU-9748784 (R-MMU-9748784) - Drug ADME",3.07116506190792e-05,0.000266167638698686,0.557332238758646,0.517768979254631,2.01836852502112,39,"11657, 13106, 13112, 14870, 104158, 15483, 12401, 76408, 71773, 20517, 56448, 14871, 72094, 243085, 20859, 101488, 22436, 394436, 12038, 28250, 394434, 223337, 14869, 13114, 20501, 100559, 108114, 26357, 109652","Control.F-CR.F_logCPM"
"R-MMU-9749641 (R-MMU-9749641) - Aspirin ADME",1.2071773284446e-05,0.00016921880218676,0.593325476396405,0.629951313001233,2.15013922921707,21,"11657, 13106, 13112, 104158, 76408, 71773, 56448, 72094, 243085, 101488, 394436, 12038, 394434, 223337, 13114, 20501, 100559, 108114","Control.F-CR.F_logCPM"
"R-MMU-9753281 (R-MMU-9753281) - Paracetamol ADME",0.00274116156508094,0.0127268215521615,0.431707695803346,0.571101498370642,1.83916332596657,16,"13106, 14870, 76408, 71773, 14871, 243085, 20859, 394436, 394434, 14869, 100559, 26357, 109652","Control.F-CR.F_logCPM"
"R-MMU-975956 (R-MMU-975956) - Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",0.0340063761955367,0.104353430078805,0.252961123069611,0.485959249918787,1.58150437469939,17,"16785, 14109, 19899, 75617, 100043813, 66481, 67281, 27370, 14852, 225363, 20115, 67671","Control.F-CR.F_logCPM"
