"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"R-MMU-390918 (R-MMU-390918) - Peroxisomal lipid metabolism",0.0977596741344195,0.325040604295032,0.204294756516886,0.466329069787468,1.36090382530598,25,"74114, 93732, 74159, 80911, 20280, 17117","Control.M-CR.M_stat"
"R-MMU-391251 (R-MMU-391251) - Protein folding",0.0930232558139535,0.31582638900486,0.204294756516886,-0.430164916862965,-1.30764894114572,30,"12461, 12464, 12469, 12468, 12465, 12466, 66066, 12462, 14702","Control.M-CR.M_stat"
"R-MMU-392170 (R-MMU-392170) - ADP signalling through P2Y purinoceptor 12",1,1,0.0445070537769277,-0.178666180518212,-0.479048716506206,17,"66066, 14702, 14696, 14688","Control.M-CR.M_stat"
"R-MMU-392451 (R-MMU-392451) - G beta:gamma signalling through PI3Kgamma",0.981404958677686,0.999279923126264,0.0480220415968251,0.205060298243249,0.566219678151844,20,"320207, 14693, 14697, 14699, 11848, 18607, 14701","Control.M-CR.M_stat"
"R-MMU-392518 (R-MMU-392518) - Signal amplification",0.44022770398482,0.697767628279815,0.083129129135339,-0.342236935180637,-1.02392794020891,26,"18441, 21390, 66066, 14702, 14696, 14674, 14672, 14688","Control.M-CR.M_stat"
"R-MMU-392851 (R-MMU-392851) - Prostacyclin signalling through prostacyclin receptor",0.961847389558233,0.999279923126264,0.0476387259290825,0.226078725854025,0.585510027686107,15,"14693, 14683, 14697, 14699","Control.M-CR.M_stat"
"R-MMU-3928662 (R-MMU-3928662) - EPHB-mediated forward signaling",0.975047984644914,0.999279923126264,0.0449543067640062,-0.196221632807253,-0.61065233065566,33,"13641, 11461, 15461, 13642, 76709, 13845, 56443, 14083, 13643, 19878, 14360, 11867, 110596","Control.M-CR.M_stat"
"R-MMU-3928663 (R-MMU-3928663) - EPHA-mediated growth cone collapse",0.968379446640316,0.999279923126264,0.0466015072985992,-0.236291834756786,-0.61758693782595,16,"53972, 13835, 13637, 13836, 14360, 13636, 13639","Control.M-CR.M_stat"
"R-MMU-3928664 (R-MMU-3928664) - Ephrin signaling",0.762845849802372,0.917253923946369,0.057609110864425,-0.307351426180446,-0.803312676151493,16,"54126, 13641, 13642, 13845, 13643, 14360","Control.M-CR.M_stat"
"R-MMU-3928665 (R-MMU-3928665) - EPH-ephrin mediated repulsion of cells",0.376299376299376,0.646021587198058,0.0972150808846466,0.334028957613824,1.03284082441944,32,"13638, 59287, 19165, 57257, 13848, 66340, 17390, 17395, 22325, 13846","Control.M-CR.M_stat"
"R-MMU-397014 (R-MMU-397014) - Muscle contraction",0.75583864118896,0.91630899885677,0.0614364107201271,0.225714952144919,0.874933500044546,101,"17888, 16525, 17906, 12325, 53419, 21894, 20866, 230103, 59069, 100986, 234889, 20411, 16518, 216459, 22330","Control.M-CR.M_stat"
"R-MMU-397795 (R-MMU-397795) - G-protein beta:gamma signalling",0.928716904276986,0.998616337561909,0.0498907356726307,0.233557608995228,0.681599034037889,25,"320207, 14693, 18797, 14697, 14699, 12540, 11848, 18607, 14701","Control.M-CR.M_stat"
"R-MMU-399719 (R-MMU-399719) - Trafficking of AMPA receptors",0.031374207404519,0.158479970735647,0.321775918075361,0.565391886053028,1.56117987973886,20,"17920, 12325, 11773, 17246, 13383, 18195, 53623, 71770, 74053","Control.M-CR.M_stat"
"R-MMU-399721 (R-MMU-399721) - Glutamate binding, activation of AMPA receptors and synaptic plasticity",0.031374207404519,0.158479970735647,0.321775918075361,0.565391886053028,1.56117987973886,20,"17920, 12325, 11773, 17246, 13383, 18195, 53623, 71770, 74053","Control.M-CR.M_stat"
"R-MMU-400042 (R-MMU-400042) - Adrenaline,noradrenaline inhibits insulin secretion",0.965235173824131,0.999279923126264,0.0483117581055019,0.219155955639425,0.581238468934601,17,"14693, 224129, 14697, 14699","Control.M-CR.M_stat"
"R-MMU-400206 (R-MMU-400206) - Regulation of lipid metabolism by PPARalpha",0.114457831325301,0.360771084337349,0.186432558434075,0.53014265276604,1.37299004196906,15,"20466, 20181, 17977, 17978, 66993, 15183, 229003, 81004, 116940","Control.M-CR.M_stat"
"R-MMU-4085001 (R-MMU-4085001) - Sialic acid metabolism",0.666666666666667,0.862616310892173,0.0628003977812234,-0.294634326380125,-0.867092996837226,24,"50877, 20443, 18010, 20444, 20450, 241230, 24060, 20452, 20442","Control.M-CR.M_stat"
"R-MMU-4085377 (R-MMU-4085377) - SUMOylation of SUMOylation proteins",0.122153209109731,0.378963499127826,0.183023938384487,0.468337267274177,1.34783931869348,24,"227720, 108989, 71805, 18141, 19069, 54563, 170762, 234865, 223921, 22196","Control.M-CR.M_stat"
"R-MMU-4086398 (R-MMU-4086398) - Ca2+ pathway",0.894514767932489,0.987223581415689,0.0532386494755899,0.228884268077856,0.727794166726684,36,"18099, 21416, 14368, 14693, 18797, 22418, 14697, 14699, 19056, 26409","Control.M-CR.M_stat"
"R-MMU-4086400 (R-MMU-4086400) - PCP/CE pathway",0.163561076604555,0.429620427881297,0.156312403073186,0.328336701524562,1.19043505477298,67,"22123, 21762, 69077, 26563, 11773, 75788, 70247, 19182, 228769, 23996, 14368, 26440, 19179, 103554, 19185, 22418","Control.M-CR.M_stat"
"R-MMU-4090294 (R-MMU-4090294) - SUMOylation of intracellular receptors",0.163424124513619,0.429620427881297,0.151148761385484,-0.434875500062306,-1.21944832826878,21,"13982, 18171, 21834, 22218, 14815, 22259, 17344, 170930, 18667","Control.M-CR.M_stat"
"R-MMU-416476 (R-MMU-416476) - G alpha (q) signalling events",0.928030303030303,0.998616337561909,0.0466015072985992,-0.200583156349001,-0.807772778598174,142,"11820, 66082, 18441, 21390, 16438, 22065, 66066, 13139, 67168, 19734, 217480, 380921, 12912, 53978, 57260, 14702, 15200, 16653, 13618, 14061, 16440, 269060, 110355, 14696, 15461, 64214, 56696","Control.M-CR.M_stat"
"R-MMU-416482 (R-MMU-416482) - G alpha (12/13) signalling events",0.976878612716763,0.999279923126264,0.0450442767152794,-0.196379602852047,-0.680709910841752,57,"56349, 54126, 21390, 53972, 13605, 66066","Control.M-CR.M_stat"
"R-MMU-418217 (R-MMU-418217) - G beta:gamma signalling through PLC beta",0.887550200803213,0.985616010006254,0.0513223330421143,0.263020654561241,0.681184088208309,15,"14693, 18797, 14697, 14699","Control.M-CR.M_stat"
"R-MMU-418346 (R-MMU-418346) - Platelet homeostasis",0.955938697318008,0.999279923126264,0.04577044581081,-0.203246559557687,-0.707866071943766,58,"16438, 22065, 18439, 66066, 226849, 19052, 53313, 14702, 12313, 16440, 14696, 18126, 19053, 18125, 100163, 110891, 14688","Control.M-CR.M_stat"
"R-MMU-418360 (R-MMU-418360) - Platelet calcium homeostasis",0.157389635316699,0.425204328306665,0.153158808683073,-0.429180759117434,-1.24921816074218,23,"16438, 22065, 18439, 53313, 12313, 16440","Control.M-CR.M_stat"
"R-MMU-418555 (R-MMU-418555) - G alpha (s) signalling events",0.935897435897436,0.998616337561909,0.0517405459873163,0.200413427631208,0.757826896356288,85,"19084, 14527, 20416, 12000, 15466, 320129, 11556, 14693, 14683, 14268, 14697, 14699, 19088, 18747, 11554","Control.M-CR.M_stat"
"R-MMU-418592 (R-MMU-418592) - ADP signalling through P2Y purinoceptor 1",0.816135084427767,0.938260279481251,0.0520570030732099,-0.275194489708241,-0.758863698077069,19,"18441, 66066, 14702, 14696, 14672, 14688","Control.M-CR.M_stat"
"R-MMU-418594 (R-MMU-418594) - G alpha (i) signalling events",0.299363057324841,0.588274536588465,0.112843355675562,0.254698923835603,1.05554752801793,164,"109648, 14685, 19084, 242425, 432530, 14680, 83771, 51792, 19736, 14675, 18578, 14693, 30878, 18797, 15139, 110326, 18753, 224129, 71729, 20300, 12568, 18575, 57349, 55985, 20305, 14697, 13603, 19739, 20303, 14699, 19088, 18747, 19045, 11515, 19737, 14823, 20604, 12775, 20605, 238871, 18545, 11513, 11539, 14745","Control.M-CR.M_stat"
"R-MMU-418597 (R-MMU-418597) - G alpha (z) signalling events",0.986717267552182,0.999279923126264,0.0438879842863647,-0.183639236691081,-0.549424466027866,26,"14687, 66066, 19734, 14702, 14696, 58175, 14688, 11514, 104110, 11551","Control.M-CR.M_stat"
"R-MMU-418990 (R-MMU-418990) - Adherens junctions interactions",0.851272015655577,0.962891812367775,0.0520570030732099,-0.252581070683275,-0.744063275933336,25,"11461, 94332, 58998, 16480, 12554","Control.M-CR.M_stat"
"R-MMU-420092 (R-MMU-420092) - Glucagon-type ligand receptors",0.943469785575049,0.998616337561909,0.0471642455670861,-0.223504899127054,-0.668349701633433,27,"66066, 22355, 22354, 11517, 14702, 14696, 14652, 14688","Control.M-CR.M_stat"
"R-MMU-421270 (R-MMU-421270) - Cell-cell junction organization",0.32295719844358,0.611755462436396,0.102449405629826,-0.355692829065112,-1.09467840252999,31,"56513, 11461, 18759, 94332, 16456, 58998, 16480, 12554, 237979","Control.M-CR.M_stat"
"R-MMU-422356 (R-MMU-422356) - Regulation of insulin secretion",0.402234636871508,0.670107598001583,0.0870515867946735,-0.316822367636223,-1.03454496001916,42,"50790, 16438, 20525, 74205, 12491, 66066","Control.M-CR.M_stat"
"R-MMU-422475 (R-MMU-422475) - Axon guidance",0.985232067510548,0.999279923126264,0.0487989701682839,0.185970460291429,0.784799694354149,203,"53867, 13430, 269116, 20662, 13638, 11773, 20416, 12827, 21894, 19262, 11733, 59287, 83433, 18803, 19165, 13649, 12841, 57257, 26394, 103967, 18709, 16416, 13848, 26395, 66340, 12568, 17390, 66713, 17395, 20351, 22325, 14026, 13846, 73086, 16443, 223435, 11876, 16571, 57764, 18717, 216963, 12826, 18747, 12831, 12540, 71770, 15529, 14182","Control.M-CR.M_stat"
"R-MMU-425366 (R-MMU-425366) - Transport of bile salts and organic acids, metal ions and amine compounds",0.776091081593928,0.923806302561957,0.0549073703290958,-0.248519661728376,-0.843842117310154,51,"20503, 243755, 67473, 18174, 22782, 106957, 242126","Control.M-CR.M_stat"
"R-MMU-425393 (R-MMU-425393) - Transport of inorganic cations/anions and amino acids/oligopeptides",0.585470085470085,0.809386714649873,0.0743625384422526,0.246157265691526,0.927614972901967,83,"268512, 20516, 65221, 57138, 67760, 317750, 20510, 50934, 68267, 77031, 20532, 20539, 20512, 277973, 55963, 23985, 109552, 215335","Control.M-CR.M_stat"
"R-MMU-425397 (R-MMU-425397) - Transport of vitamins, nucleosides, and related molecules",0.147940074906367,0.417021893576917,0.156312403073186,-0.398777091935244,-1.25067885008875,34,"11740, 108116, 13340, 28250, 225579, 63959, 330064, 101488, 11815, 24060, 58246","Control.M-CR.M_stat"
"R-MMU-425407 (R-MMU-425407) - SLC-mediated transmembrane transport",0.192380952380952,0.479471638370019,0.136490437780413,-0.273009566353754,-1.12863960749341,178,"11740, 20503, 17254, 19729, 108116, 214663, 13340, 20531, 243755, 20525, 67473, 20504, 72401, 18174, 74340, 28250, 20496, 225579, 100561, 22782","Control.M-CR.M_stat"
"R-MMU-428157 (R-MMU-428157) - Sphingolipid metabolism",0.328793774319066,0.615359758724688,0.101350743797099,-0.301604567711812,-1.06506448657558,63,"15211, 241447, 66612, 50877, 66190, 73458, 26879, 20597, 15212, 70750, 76893, 11886, 81535, 22234, 70059","Control.M-CR.M_stat"
"R-MMU-428930 (R-MMU-428930) - Thromboxane signalling through TP receptor",0.72972972972973,0.904177835894083,0.0585937568945671,-0.29566880113565,-0.820428412816045,20,"21390, 66066, 14702, 14696, 14674, 14672, 14688","Control.M-CR.M_stat"
"R-MMU-429914 (R-MMU-429914) - Deadenylation-dependent mRNA decay",0.199124726477024,0.490344638949672,0.144630528034484,0.354101102057582,1.17939133723098,45,"103135, 74108, 231464, 214290, 232791, 53621, 234594, 52846, 108077, 70640, 234699, 104625, 66446, 75901, 66094, 13209, 56422, 353190, 18983","Control.M-CR.M_stat"
"R-MMU-429947 (R-MMU-429947) - Deadenylation of mRNA",0.161885245901639,0.429513716398962,0.156312403073186,0.461022953205897,1.28366073787723,21,"103135, 74108, 231464, 214290, 232791, 53621, 234594, 52846, 104625","Control.M-CR.M_stat"
"R-MMU-432040 (R-MMU-432040) - Vasopressin regulates renal water homeostasis via Aquaporins",0.402105263157895,0.670107598001583,0.0940503465727813,0.351859517089765,1.03051021579086,26,"19084, 12000, 14693, 14683, 14697, 14699, 19088, 18747","Control.M-CR.M_stat"
"R-MMU-432720 (R-MMU-432720) - Lysosome Vesicle Biogenesis",0.666666666666667,0.862616310892173,0.0633597010643758,-0.295224584457878,-0.882814039906623,27,"11820, 15481, 105245","Control.M-CR.M_stat"
"R-MMU-432722 (R-MMU-432722) - Golgi Associated Vesicle Biogenesis",0.751054852320675,0.913319789550451,0.0614364107201271,0.253006758753219,0.826623380072748,40,"20615, 13430, 224139, 320634, 245638, 27059, 67804, 11774, 67602, 22318, 16004, 11767, 18704, 66616, 18457","Control.M-CR.M_stat"
"R-MMU-437239 (R-MMU-437239) - Recycling pathway of L1",0.918918918918919,0.994653994653995,0.0513223330421143,0.247275925360354,0.702614724451007,23,"13430, 11773, 103967, 16571, 71770, 545486","Control.M-CR.M_stat"
"R-MMU-438064 (R-MMU-438064) - Post NMDA receptor activation events",0.534274193548387,0.76966739399658,0.0760837160951725,0.359857279871701,0.941172869915194,16,"19084, 52163, 20111, 110651, 19088, 18747","Control.M-CR.M_stat"
"R-MMU-438066 (R-MMU-438066) - Unblocking of NMDA receptors, glutamate binding and activation",0.871165644171779,0.977889640466328,0.0530212512043078,0.268756679291586,0.712787933741588,17,"12325, 13383, 53623, 14812, 12314","Control.M-CR.M_stat"
"R-MMU-4420097 (R-MMU-4420097) - VEGFA-VEGFR2 Pathway",0.799145299145299,0.932214847590954,0.0590954798717342,0.224461654657384,0.835816524963097,78,"18762, 140579, 228775, 227743, 12927, 18803, 242687, 57257, 50884, 18753, 18709, 56717, 16416, 20430, 12389, 22325, 329165, 76884, 18747, 109270, 12540, 13058, 105855","Control.M-CR.M_stat"
"R-MMU-442755 (R-MMU-442755) - Activation of NMDA receptors and postsynaptic events",0.598360655737705,0.817171918061198,0.0711327399327894,0.29710490778753,0.906891929260265,31,"19084, 12325, 52163, 13383, 20111, 110651, 19088, 18747, 53623","Control.M-CR.M_stat"
"R-MMU-445144 (R-MMU-445144) - Signal transduction by L1",0.608433734939759,0.820728291316527,0.0692836467392548,0.348991885785225,0.903836696427028,15,"13649, 16416, 26395, 22325, 14182, 19353, 16399, 17967, 18186, 16412","Control.M-CR.M_stat"
"R-MMU-445355 (R-MMU-445355) - Smooth Muscle Contraction",0.670061099796334,0.864910503208375,0.0652353056017703,0.295176997021231,0.861424968792118,25,"21894, 59069, 234889, 20411, 216459, 22330, 60596, 224105","Control.M-CR.M_stat"
"R-MMU-445717 (R-MMU-445717) - Aquaporin-mediated transport",0.253086419753086,0.540466392318244,0.122107920287081,0.382679472300656,1.15588232868166,30,"64008, 19084, 12000, 11833, 14693, 14683, 14697, 14699, 19088, 18747","Control.M-CR.M_stat"
"R-MMU-445989 (R-MMU-445989) - TAK1-dependent IKK and NF-kappa-B activation  ",0.462167689161554,0.707161435066611,0.0845557442441281,0.33172951771904,0.98813037145056,27,"270151, 19697, 24110, 66513, 16151, 68652","Control.M-CR.M_stat"
"R-MMU-446193 (R-MMU-446193) - Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",0.49236641221374,0.736686009026435,0.0774767547848578,-0.284426609745881,-0.982127181190366,56,"52014, 19703, 50877, 69064, 20443, 18010, 66174, 20444, 245847, 208211, 54342, 218138, 68563, 20450, 241230, 24060","Control.M-CR.M_stat"
"R-MMU-446203 (R-MMU-446203) - Asparagine N-linked glycosylation",0.987368421052632,0.999279923126264,0.0486034247259069,0.181692678983023,0.771253086631922,206,"107895, 269523, 228998, 74498, 52036, 233824, 56389, 54160, 20440, 107338, 224139, 13478, 20441, 11733, 12317, 19359, 234730, 56737, 69654, 99412, 108123, 53334, 67819, 140481, 238123, 13191, 21802, 19179, 77038, 76332","Control.M-CR.M_stat"
"R-MMU-446219 (R-MMU-446219) - Synthesis of substrates in N-glycan biosythesis",0.16970802919708,0.439647334343574,0.142901149386948,-0.352145734353108,-1.18763248766046,47,"52014, 19703, 50877, 69064, 20443, 18010, 66174, 20444, 245847, 54342, 218138, 68563, 20450, 241230, 24060","Control.M-CR.M_stat"
"R-MMU-446353 (R-MMU-446353) - Cell-extracellular matrix interactions",0.763052208835341,0.917253923946369,0.0583452776743612,0.30198570933975,0.782097742140022,15,"218952, 57342, 170736, 225341, 16202, 22323, 192176, 110829, 16412, 109711","Control.M-CR.M_stat"
"R-MMU-446652 (R-MMU-446652) - Interleukin-1 family signaling",0.0229056714418855,0.133701252564487,0.352487857583619,0.363196187602916,1.38802170110401,94,"270151, 56480, 22123, 69146, 21762, 69077, 20848, 19697, 26965, 24110, 66513, 70247, 16151, 68652, 19182, 228769, 23996, 18412, 26440, 19179, 223664, 103554, 16177, 19185, 66724","Control.M-CR.M_stat"
"R-MMU-446728 (R-MMU-446728) - Cell junction organization",0.943820224719101,0.998616337561909,0.0453152441270267,-0.213724806221167,-0.729305709399662,52,"56513, 192897, 11461, 18759, 94332, 16403, 16456, 73341, 58998, 16480, 13518, 12554, 74202","Control.M-CR.M_stat"
"R-MMU-448424 (R-MMU-448424) - Interleukin-17 signaling",0.181034482758621,0.461667224640107,0.151148761385484,0.360502541157784,1.19352641885796,43,"26400, 26965, 66513, 16151, 51792, 68652, 14281, 26398, 20111, 11909, 110651, 66724, 101568, 16179, 103583, 73086, 26420, 26410","Control.M-CR.M_stat"
"R-MMU-449147 (R-MMU-449147) - Signaling by Interleukins",0.0311940052737481,0.158479970735647,0.352487857583619,0.294132064152422,1.24929760022198,205,"270151, 54721, 20909, 20852, 20911, 56480, 22123, 69146, 21762, 20662, 69077, 20848, 26400, 19697, 26965, 20416, 24110, 66513, 70247, 16151, 51792, 68652, 12504, 15170, 14281, 19182, 228769, 12367, 23996, 26398, 20111, 18412, 26440, 18709, 19179, 11909, 223664, 103554, 110651, 16177, 19185, 66724, 16164, 16184, 101568, 16179, 103583, 73086, 26444, 26420, 22318, 16169, 16453, 26410, 16452, 53380, 12402, 16199, 16175, 18747","Control.M-CR.M_stat"
"R-MMU-450282 (R-MMU-450282) - MAPK targets/ Nuclear events mediated by MAP kinases",0.497933884297521,0.740324341181974,0.0810802057550866,0.345622799582499,0.954345780329444,20,"51792, 14281, 20111, 11909, 110651, 101568, 73086, 26420","Control.M-CR.M_stat"
"R-MMU-450294 (R-MMU-450294) - MAP kinase activation",0.181034482758621,0.461667224640107,0.151148761385484,0.360502541157784,1.19352641885796,43,"26400, 26965, 66513, 16151, 51792, 68652, 14281, 26398, 20111, 11909, 110651, 66724, 101568, 16179, 103583, 73086, 26420, 26410","Control.M-CR.M_stat"
"R-MMU-450302 (R-MMU-450302) - activated TAK1 mediates p38 MAPK activation",0.862903225806452,0.972772162997831,0.052805004567129,0.26960301058349,0.705121317259735,16,"66513, 16151, 68652, 66724, 16179, 22034, 26409","Control.M-CR.M_stat"
"R-MMU-450321 (R-MMU-450321) - JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1",0.0725806451612903,0.268769311022832,0.237793834423688,0.554092862164126,1.44917776699825,16,"26400, 66513, 16151, 68652, 26398, 66724, 16179, 26420, 22034, 26409","Control.M-CR.M_stat"
"R-MMU-450408 (R-MMU-450408) - AUF1 (hnRNP D0) binds and destabilizes mRNA",0.114285714285714,0.360771084337349,0.195789002148949,0.393591198319602,1.30207858561197,44,"22123, 21762, 69077, 11991, 70247, 19182, 228769, 23996, 26440, 19179, 103554, 19185","Control.M-CR.M_stat"
"R-MMU-450531 (R-MMU-450531) - Regulation of mRNA stability by proteins that bind AU-rich elements",0.0848861283643892,0.297290085116172,0.222056046145248,0.355627270423323,1.28938119673924,67,"22123, 21762, 69077, 11991, 74108, 70247, 227720, 19182, 228769, 23996, 26440, 70640, 18753, 19179, 103554, 19185, 66446, 75901","Control.M-CR.M_stat"
"R-MMU-451326 (R-MMU-451326) - Activation of kainate receptors upon glutamate binding",0.987577639751553,0.999279923126264,0.0478299633114229,0.19261315603648,0.554326130215103,24,"13383, 14693, 18797, 14697, 14699, 14809, 12314, 14701, 110637","Control.M-CR.M_stat"
"R-MMU-451927 (R-MMU-451927) - Interleukin-2 family signaling",0.212244897959184,0.498363095238095,0.134273452883202,0.393489184150098,1.18692095417876,29,"20662, 20848, 20416, 15170, 18709, 16184, 16169, 16453, 16452, 16199","Control.M-CR.M_stat"
"R-MMU-453274 (R-MMU-453274) - Mitotic G2-G2/M phases",0.00133301083217665,0.0205963242304941,0.45505986738723,0.381786875227489,1.56947399583185,145,"74237, 214444, 18005, 29870, 22123, 21762, 70799, 69077, 12009, 83922, 381644, 26965, 70247, 259279, 51792, 18286, 18541, 12575, 19182, 228769, 18817, 23996, 69654, 15366, 20873, 20878, 16328, 219072, 26440, 100986, 74470, 13191, 225745, 19179, 103554, 12566, 19185, 230376","Control.M-CR.M_stat"
"R-MMU-453276 (R-MMU-453276) - Regulation of mitotic cell cycle",0.000125599791290527,0.00299917077384653,0.518848077743792,0.491659939908498,1.80808159927203,74,"99152, 18005, 22123, 21762, 69077, 56371, 26965, 70247, 19182, 228769, 18817, 23996, 20878, 52206, 26440, 52563, 19179, 56150, 103554, 12566, 19185","Control.M-CR.M_stat"
"R-MMU-453279 (R-MMU-453279) - Mitotic G1 phase and G1/S transition",0.202127659574468,0.493566456092629,0.141225119642531,0.285299963825511,1.12561241024956,112,"22123, 21762, 69077, 26965, 70247, 51792, 54124, 70024, 19651, 12575, 19182, 228769, 23996, 18969, 27214, 12571, 26440, 75660, 19179, 19076, 12566, 19185, 67177","Control.M-CR.M_stat"
"R-MMU-4551638 (R-MMU-4551638) - SUMOylation of chromatin organization proteins",0.0797413793103448,0.288239481176843,0.234392647294686,0.407935232120587,1.35056323085882,43,"29871, 227720, 108989, 214669, 71805, 56469, 18141, 19069, 54563, 170762, 212712, 234865, 223921, 12416, 22196","Control.M-CR.M_stat"
"R-MMU-456926 (R-MMU-456926) - Thrombin signalling through proteinase activated receptors (PARs)",0.988483685220729,0.999279923126264,0.0443293451680314,-0.182549768489956,-0.531348344939512,23,"66066, 14702, 14061, 14696, 14674, 14672, 14688","Control.M-CR.M_stat"
"R-MMU-4570464 (R-MMU-4570464) - SUMOylation of RNA binding proteins",0.127155172413793,0.382436167412477,0.183023938384487,0.40908791148755,1.28560103058212,35,"29871, 227720, 108989, 71805, 15387, 18141, 19069, 54563, 170762, 234865, 223921, 12416, 22196","Control.M-CR.M_stat"
"R-MMU-4608870 (R-MMU-4608870) - Asymmetric localization of PCP proteins",0.0635593220338983,0.244315832988838,0.261663521711573,0.400258677103296,1.37546679209746,49,"22123, 21762, 69077, 75788, 70247, 19182, 228769, 23996, 26440, 19179, 103554, 19185, 22418","Control.M-CR.M_stat"
"R-MMU-4615885 (R-MMU-4615885) - SUMOylation of DNA replication proteins",0.108606557377049,0.346485697219088,0.193813302725311,0.430683362694274,1.31463081038509,31,"229615, 227720, 108989, 71805, 18141, 19069, 54563, 170762, 234865, 223921","Control.M-CR.M_stat"
"R-MMU-4641257 (R-MMU-4641257) - Degradation of AXIN",0.102620087336245,0.3341513587643,0.206587922696891,0.385527153725203,1.29751360694705,46,"22123, 21762, 69077, 70247, 19182, 228769, 23996, 26440, 19179, 103554, 19185, 12006, 26444, 53380","Control.M-CR.M_stat"
"R-MMU-4641258 (R-MMU-4641258) - Degradation of DVL",0.0594713656387665,0.235494653886171,0.276500599254472,0.415559383217954,1.39939692766654,47,"22123, 21762, 69077, 70247, 19182, 228769, 23996, 26440, 19179, 103554, 19185, 240756, 13544, 26444, 53380","Control.M-CR.M_stat"
"R-MMU-4641262 (R-MMU-4641262) - Disassembly of the destruction complex and recruitment of AXIN to the membrane",0.398760330578512,0.667140425681248,0.0934449219410994,0.37104679549652,1.02454740837299,20,"26931, 51792, 16973, 12389, 13544","Control.M-CR.M_stat"
"R-MMU-4641263 (R-MMU-4641263) - Regulation of FZD by ubiquitination",0.0823293172690763,0.292231991027172,0.222056046145248,0.560595993024841,1.45185963056352,15,"207742, 16973, 14160, 14368, 84092","Control.M-CR.M_stat"
"R-MMU-4839726 (R-MMU-4839726) - Chromatin organization",0.0549967364949144,0.228783276755405,0.321775918075361,0.337843984402305,1.31595131245847,104,"269424, 20588, 56456, 94246, 19697, 28019, 15161, 217127, 13435, 245688, 22289, 234366, 277250, 17977, 75605, 217864, 54343, 51812, 208043, 110147, 14056, 11909, 17978, 66993, 70673, 68094, 54169, 17692, 93760, 64707, 229542, 30841, 66262, 20591, 233904, 93871, 20586, 13626, 214899, 75410, 78783, 77683","Control.M-CR.M_stat"
"R-MMU-499943 (R-MMU-499943) - Interconversion of nucleotide di- and triphosphates",0.329479768786127,0.615359758724688,0.100633389423036,-0.371231150540903,-1.09251333609564,24,"11639, 11637, 93692, 320685, 11636, 18102","Control.M-CR.M_stat"
"R-MMU-500657 (R-MMU-500657) - Presynaptic function of Kainate receptors",0.893145161290323,0.987094512057187,0.051218434854034,0.258731407316153,0.676687661418878,16,"14693, 18797, 14697, 14699","Control.M-CR.M_stat"
"R-MMU-500792 (R-MMU-500792) - GPCR ligand binding",1,1,0.0488970772260102,0.167099134314326,0.714432587893072,225,"109648, 387285, 12425, 14527, 242425, 227717, 12000, 83771, 15466, 11556, 14693, 30878, 15139, 110326, 114229, 20300, 57349, 14683, 235044, 55985, 20305, 14697, 15559, 13603, 20303, 14699","Control.M-CR.M_stat"
"R-MMU-512988 (R-MMU-512988) - Interleukin-3, Interleukin-5 and GM-CSF signaling",0.976293103448276,0.999279923126264,0.0501934252649434,0.19533718083952,0.613867273870633,35,"20662, 20416, 15170, 18709, 16184, 16453, 16452, 12402, 18747, 17096, 22612, 22324, 107746, 18710, 18707","Control.M-CR.M_stat"
"R-MMU-5173105 (R-MMU-5173105) - O-linked glycosylation",0.610136452241715,0.820728291316527,0.0676760401641789,-0.265656515135457,-0.93486196769758,61,"56336, 231050, 56229, 228366, 97884, 230145, 217734, 108153, 14423, 229595, 68273, 72297, 20443, 26887, 17829, 20444, 108105","Control.M-CR.M_stat"
"R-MMU-5173214 (R-MMU-5173214) - O-glycosylation of TSR domain-containing proteins",0.719262295081967,0.903953251235391,0.0621124188949471,0.29751893677338,0.828404258953241,21,"100689, 23794, 21826","Control.M-CR.M_stat"
"R-MMU-5205647 (R-MMU-5205647) - Mitophagy",0.0634635283056102,0.244315832988838,0.287805130535564,-0.499524883224695,-1.47007490034021,24,"22333, 53333, 72542, 223696, 67414, 72018, 66169, 28185, 22187, 66119, 78294, 66410, 22190","Control.M-CR.M_stat"
"R-MMU-5205685 (R-MMU-5205685) - PINK1-PRKN Mediated Mitophagy",0.036952000935216,0.180858240602175,0.321775918075361,-0.552821844187277,-1.52443615241901,19,"22333, 53333, 223696, 67414, 66169, 28185, 22187, 66119, 78294, 66410, 22190","Control.M-CR.M_stat"
"R-MMU-5213460 (R-MMU-5213460) - RIPK1-mediated regulated necrosis",0.588957055214724,0.809944431953233,0.0718276293603809,0.304613547170128,0.907359404082404,27,"11798, 74568, 14082, 18571, 21933, 22035, 12633, 56532, 71609","Control.M-CR.M_stat"
"R-MMU-5218859 (R-MMU-5218859) - Regulated Necrosis",0.549568965517241,0.78398999710938,0.0780892306943345,0.282895158390825,0.936589362788089,43,"11798, 69146, 74568, 14082, 105513, 18571, 12367, 21933, 22035, 208092, 12633, 56532, 71609, 16175, 75608","Control.M-CR.M_stat"
