"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"R-MMU-8939211 (R-MMU-8939211) - ESR-mediated signaling",0.960084033613445,0.971605042016807,0.0140757415299283,0.138637005927488,0.525419624892012,23,"15516, 14228, 12314, 15519, 66491, 15507, 22282, 13649, 11651, 319181, 319184, 231329, 56484, 15375, 319158, 14229, 319185, 69386, 97114, 319183, 319177","Control.F-Acarbose.F_logCPM"
"R-MMU-8951664 (R-MMU-8951664) - Neddylation",0.173333333333333,0.350466608340624,0.101350743797099,0.316373297348316,1.27289388421999,29,"22187, 19179, 19175, 621823, 26443, 21402, 21762, 67673, 19182, 28199, 269523, 231670, 13819, 230796, 22123, 26894, 22192, 76454, 19167, 50762, 26442, 22186, 14794","Control.F-Acarbose.F_logCPM"
"R-MMU-8953854 (R-MMU-8953854) - Metabolism of RNA",0.000243797767997561,0.00134088772398659,0.518848077743792,0.368581926043739,1.77216772835287,89,"56040, 100043813, 20054, 22187, 14109, 26961, 15481, 19951, 11837, 54217, 20055, 76808, 67941, 20091, 66481, 619547, 20103, 76846, 23983, 67671, 20044, 20068, 16785, 22608, 67186, 19179, 19175, 27050, 12192, 27370, 59028, 67281, 621823, 26443, 19988, 67115, 75617, 53379, 21762, 54127, 27176, 19182, 100502825, 19899, 20638, 66489, 20115, 15387, 17164, 22123, 114641, 20088, 66491, 20084, 15507, 110954","Control.F-Acarbose.F_logCPM"
"R-MMU-8953897 (R-MMU-8953897) - Cellular responses to stimuli",0.026973026973027,0.0853021978021978,0.276500599254472,0.282137315641903,1.39889047547681,117,"11657, 14080, 13627, 12359, 12861, 14870, 15516, 12868, 22187, 20655, 15481, 14828, 110323, 12857, 18477, 18412, 15526, 208677, 14775, 54683, 68097, 80888, 20181, 14228, 12608, 12017, 14958, 22166, 19179, 19175, 66142, 14869, 12034, 621823, 26443, 21402, 22145, 227613, 15519, 21762, 20463, 83409, 67673, 19182, 12864, 21672, 20867","Control.F-Acarbose.F_logCPM"
"R-MMU-8957275 (R-MMU-8957275) - Post-translational protein phosphorylation",4.34790563149482e-08,1.10002012476819e-06,0.719512826338911,0.595376749062813,2.4766435678459,35,"11657, 11807, 22041, 11625, 20702, 12266, 14161, 99571, 16010, 16425, 11905, 12268, 13010, 12870, 385643, 75396, 71853, 71898, 16006, 11804, 217847, 29817, 104009, 100037258","Control.F-Acarbose.F_logCPM"
"R-MMU-8957322 (R-MMU-8957322) - Metabolism of steroids",0.00202045313473166,0.00866397700147646,0.431707695803346,0.380753309843856,1.75432202542618,62,"11657, 26459, 20280, 83702, 12401, 20493, 13124, 74754, 104086, 15483, 28253, 15488, 76408, 27413, 13123, 13595, 20181, 235293, 114664, 15496, 12257, 93732, 208665, 20787, 208715, 110460, 15486, 110196, 116852, 73166, 56348","Control.F-Acarbose.F_logCPM"
"R-MMU-8978868 (R-MMU-8978868) - Fatty acid metabolism",1.14536500621041e-08,4.13967637958905e-07,0.747739663149885,0.488431564311325,2.31224837006604,76,"235674, 13117, 13119, 52538, 20280, 13077, 11430, 83702, 13850, 13167, 74147, 56473, 13124, 68801, 18979, 76267, 54326, 100040843, 14081, 11364, 14775, 21835, 15488, 277753, 64385, 74114, 11363, 12896, 20181, 106529, 12894, 15107, 13177, 106648, 57874, 264895, 433256, 625249, 12686, 93732, 66834, 67460, 56690, 14104, 104112, 116852, 12408, 56348","Control.F-Acarbose.F_logCPM"
"R-MMU-8980692 (R-MMU-8980692) - RHOA GTPase cycle",0.752953813104189,0.831932773109244,0.0298484971250709,0.22104461436236,0.785923431122771,18,"19299, 77006, 52331, 192662, 21763, 14252, 13830, 74159, 56349, 16480, 14251, 53972","Control.F-Acarbose.F_logCPM"
"R-MMU-9006925 (R-MMU-9006925) - Intracellular signaling by second messengers",0.544433094994893,0.713686906910403,0.0427591434738678,0.230128155416685,0.950452821798455,34,"22187, 19179, 19175, 621823, 26443, 12314, 21762, 83409, 19182, 17192, 22123, 226849, 14164, 26417, 13649, 11651, 67605, 107932, 83490, 19167, 26442, 22186, 56424, 16180, 56484, 83379, 384783, 228775","Control.F-Acarbose.F_logCPM"
"R-MMU-9006931 (R-MMU-9006931) - Signaling by Nuclear Receptors",0.842424242424242,0.88251049569583,0.0204160330522345,0.169546147183467,0.732350753091556,42,"11522, 15516, 83702, 11668, 20181, 14228, 26876, 12894, 12314, 15519, 116852, 18604, 13382, 66491, 15507, 22282, 13649, 11651, 17252, 20182, 228026, 319181, 319184, 13082, 231329, 27273, 56484, 15375, 19401, 20602, 319158, 14229","Control.F-Acarbose.F_logCPM"
"R-MMU-9006934 (R-MMU-9006934) - Signaling by Receptor Tyrosine Kinases",0.326305220883534,0.512765347102697,0.0658311958368866,0.251442711720218,1.11050087178183,47,"22187, 15451, 13854, 12314, 15519, 11465, 16000, 26396, 17164, 11845, 12387, 19268, 66491, 15507, 15239, 20733, 14164, 26416, 12988, 26417, 13649, 11651, 107932, 67603, 116701, 230126, 22340, 20750, 22186, 16480, 109905, 56424, 231329, 18576, 108100, 83379, 384783, 228775, 18186, 18803, 13057, 53867, 20393","Control.F-Acarbose.F_logCPM"
"R-MMU-9012999 (R-MMU-9012999) - RHO GTPase cycle",0.537223340040241,0.707903672032193,0.0426733861156084,0.217508938011433,0.956354357729247,46,"15516, 108037, 19299, 15528, 77006, 68917, 52331, 15519, 192662, 11465, 20867, 68349, 269523, 21763, 13171, 14252, 15239, 218952, 12988, 13830, 74159, 227937, 56349, 68202, 26403, 11854, 13511, 69288, 16480, 14251, 53972, 74018, 109620, 108100","Control.F-Acarbose.F_logCPM"
"R-MMU-9018519 (R-MMU-9018519) - Estrogen-dependent gene expression",0.968166849615807,0.975881326505176,0.0167582341026205,0.150551636280685,0.513743038065885,16,"15516, 14228, 15519, 66491, 22282, 319181, 319184, 231329, 15375, 319158, 319185, 69386, 97114, 319183, 319177","Control.F-Acarbose.F_logCPM"
"R-MMU-9020702 (R-MMU-9020702) - Interleukin-1 signaling",0.435924369747899,0.633844054863325,0.0542315935495841,0.274286090985884,1.03951534494532,23,"22187, 18412, 19179, 19175, 621823, 26443, 21402, 21762, 19182, 22123, 18035","Control.F-Acarbose.F_logCPM"
"R-MMU-9033241 (R-MMU-9033241) - Peroxisomal protein import",4.99839629911697e-06,4.51640808455926e-05,0.610526878385931,0.562419336963309,2.27807036338551,30,"12359, 235674, 20280, 11430, 22187, 13850, 74147, 11611, 51798, 19193, 15926, 15488, 15356, 74114, 76263, 15112, 93732, 67528, 66887, 56690, 224824, 71767","Control.F-Acarbose.F_logCPM"
"R-MMU-913531 (R-MMU-913531) - Interferon Signaling",0.727272727272727,0.814159292035398,0.0296354881939192,0.206141938525008,0.807748074243891,26,"22187, 15481, 22608, 22145, 227613, 100037258, 18148, 22146, 226849, 20892, 56791, 26417","Control.F-Acarbose.F_logCPM"
"R-MMU-917937 (R-MMU-917937) - Iron uptake and transport",0.219162995594714,0.390480548489173,0.0916795246008379,0.3674923828588,1.23335037813663,15,"22041, 14319, 22187, 12870, 11428, 21402","Control.F-Acarbose.F_logCPM"
"R-MMU-927802 (R-MMU-927802) - Nonsense-Mediated Decay (NMD)",2.17506266604663e-05,0.000152858570697166,0.575610261071129,0.478781926289136,2.12174189923534,48,"56040, 100043813, 20054, 14109, 26961, 19951, 11837, 54217, 20055, 76808, 67941, 20091, 66481, 619547, 20103, 76846, 67671, 20044, 20068, 16785, 67186, 27050, 27370, 67281, 19988, 67115, 75617, 54127, 27176, 100502825, 19899, 66489, 20115, 114641, 20088, 20084, 110954","Control.F-Acarbose.F_logCPM"
"R-MMU-937061 (R-MMU-937061) - TRIF (TICAM1)-mediated TLR4 signaling",0.639956092206367,0.770994720610527,0.03863723737086,0.251480076870735,0.858151674045865,16,"22187, 21402, 17164, 18035, 26397, 26416, 26417, 67603, 18036, 22186, 54123, 16476, 16151, 11820","Control.F-Acarbose.F_logCPM"
"R-MMU-948021 (R-MMU-948021) - Transport to the Golgi and subsequent modification",0.217213114754098,0.390480548489173,0.0880945010398517,0.302384427032033,1.22480319629537,30,"20702, 66397, 68097, 76308, 22145, 227613, 11844, 66913, 22146, 17158, 56447, 71665, 11843, 67511, 20440, 103534, 217664, 56395, 20743, 102339, 13032, 69608, 56336","Control.F-Acarbose.F_logCPM"
"R-MMU-9609507 (R-MMU-9609507) - Protein localization",2.0567483583208e-06,2.00137436405832e-05,0.627256739718528,0.494633316519203,2.18455617762392,47,"12359, 235674, 20280, 11430, 11947, 22187, 13850, 74147, 11611, 228033, 15510, 51798, 19193, 15926, 15488, 15356, 74114, 19299, 76263, 19301, 18633, 18416, 15112, 93732, 28146, 67528, 66887, 56690, 224824, 71767, 59038, 19298, 52815","Control.F-Acarbose.F_logCPM"
"R-MMU-9612973 (R-MMU-9612973) - Autophagy",0.103991596638655,0.24588667242598,0.138022242496643,0.378258802340363,1.40654277095498,21,"22187, 57436, 18412, 68097, 22333, 57320, 22145, 227613, 66734, 83409, 22146, 17966","Control.F-Acarbose.F_logCPM"
"R-MMU-9663891 (R-MMU-9663891) - Selective autophagy",0.164339419978518,0.338031489874512,0.107554375265169,0.365785748845798,1.30055007953025,18,"22187, 18412, 68097, 22333, 57320, 22145, 227613, 66734, 22146, 17966","Control.F-Acarbose.F_logCPM"
"R-MMU-9675108 (R-MMU-9675108) - Nervous system development",0.921348314606742,0.936149090745003,0.0151147394041638,0.150639777745759,0.626630175268082,35,"15516, 22187, 18643, 22145, 227613, 15519, 11465, 20315, 22146, 26394, 26396, 13636, 26417, 13649, 20743, 22177, 22186, 53972, 22142, 384783, 13836, 73710, 18186, 18803, 53867, 223881, 235611","Control.F-Acarbose.F_logCPM"
"R-MMU-9707564 (R-MMU-9707564) - Cytoprotection by HMOX1",0.0224470111027061,0.076744510932225,0.352487857583619,0.461663731564963,1.64144394552714,18,"11657, 14080, 12861, 12868, 110323, 12857, 20181, 66142, 20463, 12864, 233016, 12867, 12858","Control.F-Acarbose.F_logCPM"
"R-MMU-9709957 (R-MMU-9709957) - Sensory Perception",0.0229960245382594,0.0774991997822425,0.352487857583619,0.426070483155482,1.60211686656274,22,"11807, 19662, 11814, 83702, 27400, 11808, 20969, 102294, 12314","Control.F-Acarbose.F_logCPM"
"R-MMU-9711123 (R-MMU-9711123) - Cellular response to chemical stress",0.000377076758298382,0.00202979616701044,0.49849310876659,0.425121529903034,1.9033734743423,51,"11657, 14080, 12359, 12861, 14870, 12868, 22187, 20655, 110323, 12857, 18477, 18412, 14775, 54683, 20181, 22166, 19179, 19175, 66142, 14869, 621823, 26443, 21402, 21762, 20463, 19182, 12864, 21672","Control.F-Acarbose.F_logCPM"
"R-MMU-9716542 (R-MMU-9716542) - Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.566132264529058,0.730772770029856,0.0400845633477088,0.204427619802953,0.961470512905217,73,"15516, 100043813, 18643, 68097, 108037, 19299, 15528, 77006, 68917, 12314, 52331, 22145, 227613, 15519, 192662, 11465, 20867, 68349, 22146, 269523, 12387, 74764, 21763, 13171, 14252, 226849, 15239, 218952, 26416, 12988, 13830, 74159, 13542, 26417, 227937, 19387, 52696, 17886, 56349, 68202, 26403, 11854, 13511, 69288, 108911, 16480, 14251, 53972, 74018, 109620, 22142, 108100","Control.F-Acarbose.F_logCPM"
"R-MMU-9748784 (R-MMU-9748784) - Drug ADME",1.13576076921957e-05,8.70749923068337e-05,0.593325476396405,0.448697183554365,2.05997766612137,60,"11657, 13106, 11522, 14870, 13112, 56388, 83702, 104158, 12401, 14859, 231396, 12215, 20517, 71773, 15483, 14871, 18979, 28253, 20859, 72094, 337924, 76408, 100727, 56448, 14869, 394436, 63959, 243085, 14863, 394434, 116852, 13114, 272428, 107146, 100559, 14858, 11534, 108114, 223337, 100041449, 14857, 101488","Control.F-Acarbose.F_logCPM"
"R-MMU-9749641 (R-MMU-9749641) - Aspirin ADME",6.65937927103693e-05,0.00040114832275532,0.538434096309916,0.529788821435631,2.13154825766183,29,"11657, 13106, 13112, 56388, 104158, 231396, 12215, 71773, 72094, 337924, 76408, 100727, 56448, 394436, 243085, 394434, 13114, 272428, 107146, 100559, 108114, 223337, 100041449, 101488","Control.F-Acarbose.F_logCPM"
"R-MMU-975138 (R-MMU-975138) - TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation",0.693832599118943,0.783659140969163,0.0350150690873584,0.24688092969528,0.828563263340859,15,"22187, 21402, 17164, 18035, 26397, 26416, 26417, 67603, 18036, 22186, 16476, 16151, 11820","Control.F-Acarbose.F_logCPM"
"R-MMU-975155 (R-MMU-975155) - MyD88 dependent cascade initiated on endosome",0.639956092206367,0.770994720610527,0.03863723737086,0.251480076870735,0.858151674045865,16,"22187, 21402, 17164, 18035, 26397, 26416, 26417, 67603, 18036, 22186, 54123, 16476, 16151, 11820","Control.F-Acarbose.F_logCPM"
"R-MMU-9753281 (R-MMU-9753281) - Paracetamol ADME",0.00118977017306057,0.0055742935885986,0.45505986738723,0.546112737574369,1.96554203428153,19,"13106, 14870, 231396, 71773, 14871, 20859, 76408, 100727, 14869, 394436, 243085, 14863, 394434, 100559","Control.F-Acarbose.F_logCPM"
"R-MMU-9755511 (R-MMU-9755511) - KEAP1-NFE2L2 pathway",0.0896478121664888,0.225255672320195,0.151148761385484,0.39421382349733,1.41883495342082,19,"22187, 18477, 18412, 19179, 19175, 621823, 26443, 21402, 21762, 19182, 269523, 22123, 11651, 76650, 19167, 26442, 22186","Control.F-Acarbose.F_logCPM"
"R-MMU-975634 (R-MMU-975634) - Retinoid metabolism and transport",0.0206293680509375,0.072427895015955,0.352487857583619,0.485568332911851,1.65695542540394,16,"11807, 19662, 11814, 83702, 11808, 20969","Control.F-Acarbose.F_logCPM"
"R-MMU-9757110 (R-MMU-9757110) - Prednisone ADME",0.000507151126795451,0.00267310906415102,0.477270815362862,0.572980958393293,2.03723199539374,18,"11657, 13112, 56388, 83702, 12401, 231396, 71773, 15483, 337924, 100727, 243085, 116852, 13114, 100559","Control.F-Acarbose.F_logCPM"
"R-MMU-975871 (R-MMU-975871) - MyD88 cascade initiated on plasma membrane",0.693832599118943,0.783659140969163,0.0350150690873584,0.24688092969528,0.828563263340859,15,"22187, 21402, 17164, 18035, 26397, 26416, 26417, 67603, 18036, 22186, 16476, 16151, 11820","Control.F-Acarbose.F_logCPM"
"R-MMU-9759194 (R-MMU-9759194) - Nuclear events mediated by NFE2L2",0.0550660792951542,0.160134690364069,0.199915231309662,0.447548475197005,1.50202863206224,15,"22187, 18477, 19179, 19175, 621823, 26443, 21402, 21762, 19182","Control.F-Acarbose.F_logCPM"
"R-MMU-975956 (R-MMU-975956) - Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",1.61129994318391e-06,1.69857869010637e-05,0.643551836150722,0.506902314824113,2.22877387089077,46,"56040, 100043813, 20054, 14109, 26961, 19951, 11837, 54217, 20055, 76808, 67941, 20091, 66481, 619547, 20103, 76846, 67671, 20044, 20068, 16785, 67186, 27050, 27370, 67281, 19988, 67115, 75617, 54127, 27176, 100502825, 19899, 66489, 20115, 114641, 20088, 20084, 110954","Control.F-Acarbose.F_logCPM"
"R-MMU-975957 (R-MMU-975957) - Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",2.17506266604663e-05,0.000152858570697166,0.575610261071129,0.478781926289136,2.12174189923534,48,"56040, 100043813, 20054, 14109, 26961, 19951, 11837, 54217, 20055, 76808, 67941, 20091, 66481, 619547, 20103, 76846, 67671, 20044, 20068, 16785, 67186, 27050, 27370, 67281, 19988, 67115, 75617, 54127, 27176, 100502825, 19899, 66489, 20115, 114641, 20088, 20084, 110954","Control.F-Acarbose.F_logCPM"
"R-MMU-977606 (R-MMU-977606) - Regulation of Complement cascade",9.27680304430109e-06,7.33447240690055e-05,0.593325476396405,0.607380016939583,2.30190617961135,23,"12266, 12759, 12258, 69379, 12268, 12630, 56373, 230558, 71756, 12279, 50909, 15139, 93721, 12520, 110382, 12628, 50702, 214403, 12259","Control.F-Acarbose.F_logCPM"
"R-MMU-983168 (R-MMU-983168) - Ubiquitination & Proteasome degradation",0.431910569105691,0.633844054863325,0.0531298054705469,0.247620033715658,1.0398258034763,36,"22187, 19179, 19175, 621823, 26443, 21402, 21762, 216150, 67673, 19182, 22201, 231670, 22123, 56791, 18744, 22192, 76454, 70294, 99152, 19167, 50762, 56736, 26442, 22186, 20439, 14794, 56424","Control.F-Acarbose.F_logCPM"
"R-MMU-983169 (R-MMU-983169) - Class I MHC mediated antigen processing & presentation",0.248248248248248,0.429123568012457,0.0795564677235957,0.254744697875433,1.16266649868396,58,"12010, 15007, 22187, 12317, 14972, 14828, 14827, 66397, 15040, 12330, 19179, 19175, 621823, 26443, 21402, 22320, 21762, 216150, 67673, 19182, 22201, 231670, 22123, 15039, 56791, 18744, 22192, 12491, 76454, 70294, 15015, 99152, 19167, 20909, 15006, 50762, 69608, 56736, 26442, 22186, 20439, 14794","Control.F-Acarbose.F_logCPM"
"R-MMU-983170 (R-MMU-983170) - Folding, assembly and peptide loading of class I MHC",0.00263962164874879,0.010771359308604,0.431707695803346,0.525492749098358,1.82495340518479,17,"12010, 15007, 12317, 14972, 14828, 14827, 66397, 15040, 12330","Control.F-Acarbose.F_logCPM"
"R-MMU-983231 (R-MMU-983231) - Factors involved in megakaryocyte development and platelet production",0.859630032644178,0.89087487453998,0.0235793094960052,0.197777720707976,0.686850818579325,17,"56248, 22145, 227613, 16562, 22146, 22761, 74764","Control.F-Acarbose.F_logCPM"
"R-MMU-9833482 (R-MMU-9833482) - PKR-mediated signaling",0.42371020856202,0.633844054863325,0.057609110864425,0.305596373284648,1.04281835197372,16,"15481, 22145, 227613, 100037258, 18148, 22146, 226849, 20892, 56791","Control.F-Acarbose.F_logCPM"
"R-MMU-983705 (R-MMU-983705) - Signaling by the B Cell Receptor (BCR)",0.195304162219851,0.371518443921971,0.0965629554309422,0.34957543297981,1.2581746595508,19,"22187, 19179, 19175, 621823, 26443, 21402, 12314, 21762, 19182, 22123, 18035, 83490, 19167, 18036, 26442, 22186","Control.F-Acarbose.F_logCPM"
"R-MMU-983712 (R-MMU-983712) - Ion channel transport",0.975453575240128,0.979324422760922,0.0140757415299283,0.138498363913487,0.498476481541704,19,"22187, 11928, 56188, 12314, 13830, 27219, 320940, 11931","Control.F-Acarbose.F_logCPM"
"R-MMU-9837999 (R-MMU-9837999) - Mitochondrial protein degradation",3.41557073322318e-07,5.00681041581097e-06,0.674962860011025,0.544647810082721,2.3330453851052,40,"15360, 11946, 11947, 11740, 22272, 15510, 17991, 51798, 15526, 110446, 71911, 108037, 17995, 11949, 15107, 67003, 13177, 71679, 11655, 269951, 14194, 17448, 270166, 74142, 69029, 11429, 28080, 72535, 68349, 52815, 13382, 20917","Control.F-Acarbose.F_logCPM"
"R-MMU-109581 (R-MMU-109581) - Apoptosis",0.810526315789474,0.865245391960915,0.158514105424824,-0.163480154808596,-0.78249910856293,17,"55948, 171543, 12550, 12368, 56455, 12367, 18810, 56369, 12028, 227753, 109620, 13511, 69146","Control.M-Acarbose.M_logCPM"
"R-MMU-109582 (R-MMU-109582) - Hemostasis",0.00042151542226635,0.0021763959557834,0.49849310876659,0.353062472231509,1.71083513509464,98,"11657, 22041, 11625, 20702, 20363, 14161, 99571, 110135, 18405, 16427, 94175, 18816, 12759, 12258, 16426, 11905, 19156, 20655, 58992, 12215, 17319, 56248, 117586, 385643, 75396, 20969, 14068, 71660, 13601, 11804, 12314, 22145, 227613, 23945, 14673, 16562, 104009, 11465, 16000, 11674, 22146, 20194, 74840, 18406, 26365, 11747, 16621, 21767, 19039, 22761, 109821, 74764, 226849, 26416, 12988, 12491, 26417, 17134, 11651, 17254","Control.M-Acarbose.M_logCPM"
"R-MMU-112315 (R-MMU-112315) - Transmission across Chemical Synapses",0.0187312379389138,0.0667465239231718,0.352487857583619,0.469785831748999,1.65428932735133,17,"14645, 15481, 12846, 20517, 216456, 14412, 12314, 268860","Control.M-Acarbose.M_logCPM"
"R-MMU-112316 (R-MMU-112316) - Neuronal System",0.344900105152471,0.532071503680337,0.0653834195468773,0.281439925178347,1.10528922130826,26,"14645, 15481, 12846, 20517, 216456, 14412, 12314, 268860","Control.M-Acarbose.M_logCPM"
"R-MMU-114608 (R-MMU-114608) - Platelet degranulation",1.01465921694314e-07,1.98985487906818e-06,0.704975715167238,0.545053575968118,2.38853096969908,45,"11657, 22041, 11625, 20702, 20363, 14161, 99571, 110135, 18405, 16427, 94175, 18816, 12759, 12258, 16426, 19156, 20655, 117586, 385643, 75396, 71660, 13601, 11804, 12314, 22145, 104009, 11465, 16000, 11674, 74840, 18406, 11747, 21767, 19039","Control.M-Acarbose.M_logCPM"
"R-MMU-1168372 (R-MMU-1168372) - Downstream signaling events of B Cell Receptor (BCR)",0.106945975744212,0.241583320207907,0.139599673451922,0.395779507469874,1.39368574133925,17,"22187, 19179, 19175, 621823, 26443, 21402, 12314, 21762, 19182, 22123, 18035","Control.M-Acarbose.M_logCPM"
"R-MMU-1169091 (R-MMU-1169091) - Activation of NF-kappaB in B cells",0.14712389380531,0.302620692136125,0.116739204791222,0.377119723715923,1.31208442154902,16,"22187, 19179, 19175, 621823, 26443, 21402, 21762, 19182, 22123, 18035, 19167, 18036, 26442, 22186","Control.M-Acarbose.M_logCPM"
"R-MMU-1169410 (R-MMU-1169410) - Antiviral mechanism by IFN-stimulated genes",0.754310344827586,0.833364704110827,0.0299195667151671,0.210976553894879,0.787796472147112,21,"15481, 22145, 227613, 100037258, 18148, 22146, 226849, 20892, 56791, 26417","Control.M-Acarbose.M_logCPM"
"R-MMU-1234174 (R-MMU-1234174) - Cellular response to hypoxia",0.0564159292035398,0.15684868229116,0.197822021315103,0.437871279373646,1.52345276096638,16,"22187, 19179, 19175, 621823, 26443, 21762, 67673, 19182, 112406, 13819, 22123","Control.M-Acarbose.M_logCPM"
"R-MMU-1234176 (R-MMU-1234176) - Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha",0.0564159292035398,0.15684868229116,0.197822021315103,0.437871279373646,1.52345276096638,16,"22187, 19179, 19175, 621823, 26443, 21762, 67673, 19182, 112406, 13819, 22123","Control.M-Acarbose.M_logCPM"
"R-MMU-1236974 (R-MMU-1236974) - ER-Phagosome pathway",0.0813823857302118,0.20381026113157,0.163180127180689,0.426441720013215,1.45125127798337,15,"12010, 15007, 12317, 14972, 14827, 15040","Control.M-Acarbose.M_logCPM"
"R-MMU-1236975 (R-MMU-1236975) - Antigen processing-Cross presentation",0.0739583333333333,0.196962719298246,0.165656695205483,0.357834003256088,1.43089623786681,28,"12010, 15007, 12317, 14972, 14827, 15040, 19179, 19175, 621823, 26443, 22320, 21762, 19182","Control.M-Acarbose.M_logCPM"
"R-MMU-1257604 (R-MMU-1257604) - PIP3 activates AKT signaling",0.475103734439834,0.653267634854772,0.0496901392724606,0.245004043474758,1.00348158965696,32,"22187, 19179, 19175, 621823, 26443, 21762, 83409, 19182, 17192, 22123, 226849, 14164, 26417, 13649, 11651, 67605, 107932, 83490, 19167, 26442, 22186, 56424, 16180, 56484, 83379, 384783, 228775","Control.M-Acarbose.M_logCPM"
"R-MMU-1266738 (R-MMU-1266738) - Developmental Biology",0.996996996996997,0.996996996996997,0.00323243877654383,0.0903678005969615,0.419075005750188,68,"15516, 22187, 12606, 18643, 16691, 20181, 22145, 227613, 64058, 15519, 11465, 20315, 22146, 26394, 26396, 12387, 26416, 13636, 216443, 26417, 13649, 11651, 227937, 20743, 13511, 22177, 22186, 16480, 53972, 109620, 22142, 56484, 94179, 19401, 384783, 16663, 13836, 73710, 20602, 18186, 18803, 53867, 223881, 16682, 11488, 235611","Control.M-Acarbose.M_logCPM"
"R-MMU-1280215 (R-MMU-1280215) - Cytokine Signaling in Immune system",0.592592592592593,0.753396612693095,0.0379271467108098,0.19975725708875,0.932917932129159,72,"22187, 15481, 18412, 20969, 22608, 12330, 19179, 19175, 621823, 26443, 21402, 22145, 227613, 17000, 21762, 67673, 19182, 100037258, 14600, 18148, 22146, 17164, 22123, 21937, 18035, 26397, 226849, 20892, 56791, 26416, 12988, 22192, 26417, 16880, 11651, 67603, 69146, 19167, 20909, 18036, 26442, 100038882, 22186, 19116, 16194, 16180, 22142, 56484, 16476, 16164, 16151, 15976, 384783, 73710, 11820, 16177, 18803, 12367","Control.M-Acarbose.M_logCPM"
"R-MMU-1280218 (R-MMU-1280218) - Adaptive Immune System",0.31968031968032,0.502354788069074,0.0665892104103933,0.22992678171731,1.11415641026631,98,"12266, 12010, 15007, 22187, 12317, 14972, 14828, 14827, 13030, 66397, 12479, 13039, 68097, 15040, 12520, 12330, 19179, 19175, 80876, 621823, 26443, 21402, 12314, 22145, 227613, 22320, 21762, 216150, 67673, 19182, 22201, 22146, 231670, 22123, 18035, 74764, 15039, 226849, 56791, 18744, 12988, 22192, 12491, 11651, 280408, 76454, 19294, 70294, 15015, 83490, 99152, 20743, 22436, 65972, 19167, 20909, 13032, 56508, 15006, 50762, 22177, 69608, 56736, 18036, 26442, 22186, 20439, 14794, 109905, 56424","Control.M-Acarbose.M_logCPM"
"R-MMU-1428517 (R-MMU-1428517) - Aerobic respiration and respiratory electron transport",8.62760081623362e-11,7.27594335502368e-09,0.839088935621274,0.500838537387982,2.39969828337491,88,"12861, 11946, 12868, 11947, 16828, 22187, 22272, 110323, 66152, 228033, 104130, 12857, 17991, 66694, 54405, 11958, 66043, 76282, 110446, 14651, 68342, 66445, 110842, 14718, 226646, 67126, 14719, 17995, 11949, 67003, 22333, 22273, 71679, 66091, 595136, 67130, 11950, 66142, 75406, 66218, 269951, 14194, 68197, 17448, 407785, 170718, 50799, 100042503, 20463, 68267, 109801, 11429, 67863, 66383, 12864, 28080, 66841, 18604, 66108, 68349, 13382, 57423, 72900, 56451, 20917","Control.M-Acarbose.M_logCPM"
"R-MMU-1474228 (R-MMU-1474228) - Degradation of the extracellular matrix",0.610991379310345,0.756000468329236,0.0399218624292714,0.238664960150564,0.891186296110553,21,"12215, 71753, 13030, 13039","Control.M-Acarbose.M_logCPM"
"R-MMU-1474244 (R-MMU-1474244) - Extracellular matrix organization",0.111801242236025,0.24812030075188,0.131457611642763,0.337168867038496,1.3731256940396,31,"14161, 99571, 110135, 12215, 71753, 13030, 13039, 20969","Control.M-Acarbose.M_logCPM"
"R-MMU-1483206 (R-MMU-1483206) - Glycerophospholipid biosynthesis",0.447171824973319,0.642809498399146,0.05378728077603,0.266163224867158,1.01079389416975,23,"56018, 67800, 14555, 18618, 67512, 23945, 76574, 14732, 66586, 226856, 71760, 66857, 85031, 105501, 53357, 108958, 225010","Control.M-Acarbose.M_logCPM"
"R-MMU-1483257 (R-MMU-1483257) - Phospholipid metabolism",0.666666666666667,0.763197586726998,0.034566432206351,0.21582436419954,0.854462095506135,27,"56018, 67800, 14555, 18618, 67512, 23945, 76574, 14732, 56209, 66586, 226856, 71760, 66857, 85031, 105501, 53357, 108958, 225010, 66350, 219024, 231510","Control.M-Acarbose.M_logCPM"
"R-MMU-156580 (R-MMU-156580) - Phase II - Conjugation of compounds",2.78824356910846e-06,2.82170249193776e-05,0.627256739718528,0.485662016505133,2.18298791647803,54,"11720, 11615, 14862, 14870, 13077, 269378, 14859, 231396, 12846, 71773, 14871, 20859, 117147, 58810, 72094, 100727, 216558, 14629, 76263, 14869, 13885, 23972, 14867, 394436, 231583, 14864, 243085, 14863, 68312, 14873, 394434, 272428, 107146, 18113, 100559, 14858, 14630, 14865, 223337, 14872","Control.M-Acarbose.M_logCPM"
