"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"mmu05223 (05223) - Non-small cell lung cancer",0.0138526587410543,0.0566152139851786,0.380730400722792,-0.493781441692228,-1.60273895407301,42,"26395, 242705, 11651, 13555, 15461, 20663, 21802, 12015, 18710, 18706, 74769, 110157, 26396, 13557","Control.F-Acarbose.F_stat"
"mmu05310 (05310) - Asthma",0.201773835920177,0.38707633829585,0.144630528034484,0.443821864039229,1.20783841280523,17,"15002, 14998, 14960, 15001, 15000, 20292","Control.F-Acarbose.F_stat"
"mmu05320 (05320) - Autoimmune thyroid disease",0.00197703866901966,0.0142433678222785,0.431707695803346,0.590820713831423,1.82825263377231,28,"15002, 14998, 14960, 14103, 14990, 12487, 14991, 12640, 14102, 15001, 15000, 14939, 12477","Control.F-Acarbose.F_stat"
"mmu05322 (05322) - Systemic lupus erythematosus",0.934513274336283,1,0.0431901998334182,-0.221921712260173,-0.71301507767775,40,"109711, 230558, 20638, 12259, 67332, 21926","Control.F-Acarbose.F_stat"
"mmu05323 (05323) - Rheumatoid arthritis",0.792808219178082,0.961957730812013,0.0491927521045191,-0.229925176219672,-0.818158484170995,68,"22340, 15894, 21934, 68775, 11433, 114143, 24088, 21926, 21803, 16175, 66335, 20302, 54411, 12977, 66144, 20311, 66290, 73834, 16168, 11984, 76252, 14281, 16176, 108664, 11973, 16156, 21687","Control.F-Acarbose.F_stat"
"mmu05330 (05330) - Allograft rejection",0.026255610185792,0.0931331078288472,0.352487857583619,0.511299814472393,1.53322392288461,26,"15002, 14998, 14960, 14103, 14990, 12487, 14991, 14102, 15001, 15000, 14939","Control.F-Acarbose.F_stat"
"mmu05332 (05332) - Graft-versus-host disease",0.0629067245119306,0.177958079783638,0.266350657088526,0.484833445125931,1.43825332262663,25,"15002, 14998, 14960, 14103, 16641, 14990, 12487, 14991, 14102, 15001, 15000, 14939, 16643","Control.F-Acarbose.F_stat"
"mmu05340 (05340) - Primary immunodeficiency",0.0179218321822583,0.0687613153115216,0.352487857583619,0.520604274354683,1.61097286107279,28,"21354, 21355, 22637, 19727, 16818, 12500, 16453, 16197, 12265, 16186","Control.F-Acarbose.F_stat"
"mmu05410 (05410) - Hypertrophic cardiomyopathy (HCM)",0.728695652173913,0.926593959731544,0.05378728077603,-0.241834144832329,-0.853999931899116,65,"16905, 19079, 16412, 16403, 16399, 326618, 21926, 11421, 11461, 108097, 21803, 16402, 320910, 108079, 22004, 22003, 24051, 12289, 104099, 16404","Control.F-Acarbose.F_stat"
"mmu05412 (05412) - Arrhythmogenic right ventricular cardiomyopathy (ARVC)",0.179715302491103,0.355647124929762,0.136490437780413,-0.347898638416607,-1.17984812172506,54,"16905, 16412, 109711, 16403, 21414, 16399, 12385, 16480, 13506, 67451","Control.F-Acarbose.F_stat"
"mmu05414 (05414) - Dilated cardiomyopathy",0.733173076923077,0.926593959731544,0.0689567351672811,0.233451039356105,0.882742354052528,73,"432530, 16401, 17888, 12298, 21956, 16421, 18747, 24053, 16398, 319734, 16416, 104110, 24052, 21954, 56808, 224129, 21809, 11512, 54652, 11515","Control.F-Acarbose.F_stat"
"mmu05416 (05416) - Viral myocarditis",0.064367816091954,0.177958079783638,0.271288554688953,0.382931460389192,1.32865431734052,49,"71960, 17888, 17880, 24053, 15002, 12371, 14998, 14960, 16415, 13137, 14990, 170758, 12487, 14991, 24052, 12370, 19354, 15001","Control.F-Acarbose.F_stat"
"mmu00010 (00010) - Glycolysis / Gluconeogenesis",0.0815533980582524,0.200609010228249,0.219250346703755,-0.381145348337966,-1.30492117631146,43,"58810, 72535, 11676, 11532, 18648, 72157, 26876, 21991, 18641, 13382, 74551, 11669, 319625, 67689, 230163, 66681","Control.M-Acarbose.M_stat"
"mmu00020 (00020) - Citrate cycle (TCA cycle)",0.00213457847233775,0.0160520301119799,0.431707695803346,-0.600126417595637,-1.82068533914981,26,"269951, 170718, 11428, 15929, 17448, 67680, 66945, 13382, 78920, 20916, 74551, 17449","Control.M-Acarbose.M_stat"
"mmu00030 (00030) - Pentose phosphate pathway",0.0745016115848891,0.194531985804988,0.287805130535564,-0.501268711675018,-1.48749947957881,23,"66171, 11676, 232449, 72157, 19139, 18641, 21351, 230163, 66681","Control.M-Acarbose.M_stat"
"mmu00040 (00040) - Pentose and glucuronate interconversions",0.0284893482994481,0.0991851385240044,0.352487857583619,-0.558399032208675,-1.49237724983076,16,"67880, 72535, 68631, 22235, 72094, 11669, 71755","Control.M-Acarbose.M_stat"
"mmu00051 (00051) - Fructose and mannose metabolism",0.47609561752988,0.683251725920744,0.0815265143256594,-0.305466242296297,-0.987561099602702,32,"20322, 22122, 29858, 11676, 21991, 18641","Control.M-Acarbose.M_stat"
"mmu00052 (00052) - Galactose metabolism",0.859437751004016,0.926213746885276,0.052805004567129,-0.258317181500199,-0.745539574242775,21,"72157, 18641, 14430, 14635, 66681, 14595, 69976, 11605, 216558","Control.M-Acarbose.M_stat"
"mmu00071 (00071) - Fatty acid degradation",0.0236777942742721,0.089028506471263,0.352487857583619,-0.496319658006963,-1.62535944088263,35,"270076, 72535, 52538, 11532, 26876, 13177, 15107, 11363, 93747, 66885, 11669","Control.M-Acarbose.M_stat"
"mmu00100 (00100) - Steroid biosynthesis",0.419551934826884,0.646078946112357,0.0897104652742981,-0.383338180270369,-1.02450961808478,16,"73166, 74754, 66234, 13115, 13595, 14137","Control.M-Acarbose.M_stat"
"mmu00140 (00140) - Steroid hormone biosynthesis",0.0108985312092327,0.0487839016032321,0.380730400722792,-0.515033167117834,-1.62269628313046,29,"27400, 13114, 15485, 208665, 20860, 13122, 15487, 15483, 56388, 72094, 57357","Control.M-Acarbose.M_stat"
"mmu00190 (00190) - Oxidative phosphorylation",3.73781074993723e-20,7.02708420988198e-18,1.16017957183021,-0.723307062421124,-2.85034950745417,90,"66377, 242341, 407785, 54405, 17995, 68197, 76429, 12864, 66091, 66414, 11950, 66594, 226646, 68349, 67530, 68342, 12868, 595136, 22273, 66144, 12857, 104130, 66445, 12866, 11973, 67184, 17991, 66495, 69875, 66694, 72900, 67895, 67273, 11966, 66108, 67130, 66916, 12867, 17992, 66416, 110323, 67680, 66046, 11975, 66945, 114143, 66218, 78330, 66335, 407790, 68202, 75406, 11972, 11974, 12861, 20463, 68194, 66142, 67003, 12858, 73834, 68775, 70316, 66290, 68198, 17993, 11984, 68375","Control.M-Acarbose.M_stat"
"mmu00230 (00230) - Purine metabolism",0.105166051660517,0.247140221402214,0.186432558434075,-0.289287527397493,-1.2117022159958,137,"56520, 11821, 107569, 74167, 66491, 67054, 23959, 11639, 11637, 66420, 69920, 18605, 76974, 20018, 18574, 14923, 245841, 50773, 110855, 18102, 69833, 72157, 19139, 69745, 78929","Control.M-Acarbose.M_stat"
"mmu00240 (00240) - Pyrimidine metabolism",0.0010998157904418,0.0089897986349156,0.45505986738723,-0.433068041228943,-1.67777723855842,82,"56520, 107569, 22271, 66491, 23959, 64705, 66420, 69920, 20018, 245841, 50773, 21915, 18102, 103149, 69833, 69745, 78929, 76654, 59001, 110074, 74414, 56749, 72269, 50493, 20022, 22171, 22247, 12499, 66979, 320685, 66136, 66401, 54369, 18103, 56248, 69870","Control.M-Acarbose.M_stat"
"mmu00250 (00250) - Alanine, aspartate and glutamate metabolism",0.0816536204121486,0.200609010228249,0.287805130535564,-0.495421840382121,-1.47014906890529,23,"76282, 212647, 14645, 11611, 14719, 11484, 52633","Control.M-Acarbose.M_stat"
"mmu00260 (00260) - Glycine, serine and threonine metabolism",0.000582607921051221,0.00644295818574292,0.477270815362862,-0.603629585181025,-1.88046186095508,28,"74129, 14711, 107869, 192166, 26912, 11611, 109731, 14431, 13382, 17161, 19193, 108037","Control.M-Acarbose.M_stat"
"mmu00270 (00270) - Cysteine and methionine metabolism",0.16039603960396,0.335049504950495,0.154190966581424,-0.419291984655377,-1.27206326350967,26,"107869, 269378, 14719, 108645, 13434, 67870, 56369, 67873, 20810","Control.M-Acarbose.M_stat"
"mmu00280 (00280) - Valine, leucine and isoleucine degradation",4.61386865912243e-05,0.000722839423262513,0.557332238758646,-0.629287067968595,-2.09689237034485,37,"56357, 12040, 72535, 52538, 15108, 15356, 78038, 11992, 13382, 13171, 72039, 15107, 227095, 66904, 58875, 93747, 66885, 11669, 67041, 73724","Control.M-Acarbose.M_stat"
"mmu00310 (00310) - Lysine degradation",0.731462925851703,0.916022461158814,0.0602484086158019,-0.259350331790786,-0.845831917288173,33,"270076, 72535, 30956, 15107, 19193, 78920, 93747, 11669, 20937, 269132, 110460, 18293, 239017","Control.M-Acarbose.M_stat"
"mmu00330 (00330) - Arginine and proline metabolism",0.021645982474502,0.0830498919429874,0.352487857583619,-0.455787769735401,-1.54450822329048,41,"18242, 72535, 212647, 20229, 14645, 109731, 14719, 14431, 109652, 17161, 12709, 66988, 19125, 75986, 18126, 20810, 11669, 109900, 12716","Control.M-Acarbose.M_stat"
"mmu00340 (00340) - Histidine metabolism",0.000911388548102834,0.00807727710054324,0.477270815362862,-0.645198522101924,-1.88381252483786,22,"71761, 72535, 15109, 69536, 109731, 66138, 11484, 17161, 14317, 140483, 11669, 67689, 13195","Control.M-Acarbose.M_stat"
"mmu00350 (00350) - Tyrosine metabolism",0.110891089108911,0.251174997017774,0.188204146308491,-0.440036132320671,-1.33499761270675,26,"17319, 69536, 15445, 11532, 109731, 26876, 66138, 14719, 17161, 13190, 15233, 14874, 67689, 13195, 14085","Control.M-Acarbose.M_stat"
"mmu00380 (00380) - Tryptophan metabolism",0.00576183432969636,0.0328249955752399,0.407017918923954,-0.506198323064756,-1.69563342212709,38,"266645, 270076, 72535, 70560, 13077, 229905, 21743, 109731, 17161, 15107","Control.M-Acarbose.M_stat"
"mmu00480 (00480) - Glutathione metabolism",0.000841219672404393,0.00807727710054324,0.477270815362862,-0.531939665425612,-1.80889513481816,42,"14872, 67305, 14860, 269951, 14854, 14863, 14871, 76263, 14630, 68214, 14873, 14859, 14782, 14866","Control.M-Acarbose.M_stat"
"mmu00500 (00500) - Starch and sucrose metabolism",0.857707509881423,0.926213746885276,0.0521630305460055,0.233985086053953,0.731243232753976,27,"14936, 103988, 15275, 15277, 110078, 110006, 70974, 110095, 74185","Control.M-Acarbose.M_stat"
"mmu00510 (00510) - N-Glycan biosynthesis",0.949119373776908,0.964510498757074,0.0470699590082662,-0.202006121682073,-0.676668246004001,38,"68563, 66248, 13135, 17156, 67574, 17308, 103534, 208211, 13481, 14595, 13200","Control.M-Acarbose.M_stat"
"mmu00512 (00512) - Mucin type O-Glycan biosynthesis",0.853413654618474,0.926213746885276,0.0531298054705469,-0.258891242206249,-0.747196393862331,21,"56336, 71685, 171212, 231050","Control.M-Acarbose.M_stat"
"mmu00514 (00514) - Other types of O-glycan biosynthesis",0.870967741935484,0.926213746885276,0.0523759084097997,0.239685500765628,0.733409924510413,25,"99011, 234407, 108155, 20440, 14347, 217734, 26433, 16848, 80294, 20441, 68273, 100727, 232313","Control.M-Acarbose.M_stat"
"mmu00520 (00520) - Amino sugar and nucleotide sugar metabolism",0.12720156555773,0.274872348561531,0.173747838999571,-0.379892404029663,-1.272541270356,38,"15211, 15212, 22122, 29858, 245847, 72157, 19703, 56174, 22235, 14430, 14635, 227620, 69080, 66681, 69976, 109754, 54342, 216558, 50798, 54128","Control.M-Acarbose.M_stat"
"mmu00531 (00531) - Glycosaminoglycan degradation",0.580777096114519,0.796978788828684,0.0725351864394589,-0.329012953158159,-0.916863871999429,19,"15211, 15212","Control.M-Acarbose.M_stat"
"mmu00561 (00561) - Glycerolipid metabolism",0.338842975206612,0.563738755211,0.103197466945307,0.320787281955637,1.07383799304727,37,"116939, 14732, 67916, 23945, 13139, 110524, 225913","Control.M-Acarbose.M_stat"
"mmu00562 (00562) - Inositol phosphate metabolism",0.0095923255950728,0.0450839302968422,0.380730400722792,0.445091843054811,1.59510609884339,52,"71780, 16330, 18798, 240752, 18797, 64436, 16329, 18803, 18711, 18707, 228550, 18799, 16332, 104015, 269180, 18704, 234779, 74055, 212111, 114663","Control.M-Acarbose.M_stat"
"mmu00563 (00563) - Glycosylphosphatidylinositol(GPI)-anchor biosynthesis",0.707566462167689,0.898800641131929,0.0628003977812234,-0.303609295425609,-0.846071230651907,19,"14756, 56176, 329777, 66268, 67292, 13481","Control.M-Acarbose.M_stat"
"mmu00564 (00564) - Glycerophospholipid metabolism",0.861003861003861,0.926213746885276,0.0509082865515105,-0.216481918977156,-0.799587470127785,65,"66586, 320951, 231510, 16816, 52858, 68262, 270084, 26394, 66358, 14712, 18618, 12660, 69836, 66350, 665270, 237625, 210992, 99712, 67216, 18778","Control.M-Acarbose.M_stat"
"mmu00565 (00565) - Ether lipid metabolism",0.924752475247525,0.953206960368825,0.0487989701682839,-0.22042081589318,-0.686667697911828,28,"18606, 270084, 69836, 18475, 66350, 665270, 237625, 210992, 99712, 18778","Control.M-Acarbose.M_stat"
"mmu00590 (00590) - Arachidonic acid metabolism",0.000757224722442087,0.00790879154550624,0.477270815362862,-0.494031889859892,-1.77006349461061,56,"13097, 19215, 67305, 13096, 96979, 13098, 13088, 19223, 13094, 207182, 13106, 13089, 109857, 71522, 21391, 69836, 66350, 75512, 665270, 237625, 13095","Control.M-Acarbose.M_stat"
"mmu00591 (00591) - Linoleic acid metabolism",0.00892938197042601,0.0438176530355019,0.380730400722792,-0.533865216302725,-1.63090722482325,27,"13097, 13096, 13098, 13114, 13077, 13106, 56388, 69836, 66350, 13113, 665270, 237625, 13095, 18778, 13099","Control.M-Acarbose.M_stat"
"mmu00592 (00592) - alpha-Linolenic acid metabolism",0.850687622789784,0.926213746885276,0.0522693317499306,-0.273945837526645,-0.725416203393828,15,"69836, 66350, 665270, 237625, 18778","Control.M-Acarbose.M_stat"
"mmu00600 (00600) - Sphingolipid metabolism",0.659919028340081,0.861560953666217,0.0656813601934011,0.2748270173666,0.878154613601161,30,"14420, 67916, 77626, 230379","Control.M-Acarbose.M_stat"
"mmu00601 (00601) - Glycosphingolipid biosynthesis - lacto and neolacto series",0.881422924901186,0.926213746885276,0.0509082865515105,0.254303202285922,0.709559138885097,18,"26878, 20443, 20449, 14347, 108105, 14343","Control.M-Acarbose.M_stat"
"mmu00620 (00620) - Pyruvate metabolism",0.765407554671968,0.923533891850724,0.0577308549299813,0.253372938788034,0.829953100817372,33,"17436, 100705, 18770","Control.M-Acarbose.M_stat"
"mmu00630 (00630) - Glyoxylate and dicarboxylate metabolism",0.108870967741935,0.251174997017774,0.191892240384838,-0.485989143432053,-1.34727512839273,18,"56185, 11428, 17448, 68180, 66904, 67078, 17449, 73724, 110460, 17850","Control.M-Acarbose.M_stat"
"mmu00640 (00640) - Propanoate metabolism",0.471400394477318,0.683251725920744,0.0815265143256594,-0.33090905924939,-0.981962452387214,23,"72535, 227095, 66904, 20916, 93747, 11669, 73724, 104776, 110460, 17850","Control.M-Acarbose.M_stat"
"mmu00650 (00650) - Butanoate metabolism",0.648111332007952,0.858062890264049,0.0656813601934011,-0.299396048076317,-0.874158892081324,22,"15356, 217666, 69772, 15107, 93747, 67041","Control.M-Acarbose.M_stat"
"mmu00670 (00670) - One carbon pool by folate",0.29938900203666,0.529308254799984,0.110122263835536,-0.423722317911371,-1.13244026408014,16,"107747, 108037, 14317, 13361, 434437, 22171, 17768","Control.M-Acarbose.M_stat"
"mmu00760 (00760) - Nicotinate and nicotinamide metabolism",0.0389452389603173,0.126236291802408,0.321775918075361,-0.50945220909094,-1.47035044613325,21,"59027, 107569, 23959, 18605, 50773, 225994","Control.M-Acarbose.M_stat"
"mmu00830 (00830) - Retinol metabolism",5.51842674101363e-07,1.15273803034507e-05,0.659444398037935,-0.683994357106205,-2.29120413800194,38,"13097, 13087, 13096, 98711, 13082, 13098, 13088, 13114, 19682, 13077, 11532, 26876, 26358, 241452, 13094, 79235, 56388, 13089, 72094","Control.M-Acarbose.M_stat"
"mmu00860 (00860) - Porphyrin and chlorophyll metabolism",0.0202532273172487,0.0797882430816491,0.352487857583619,-0.54316118477952,-1.61959106756833,24,"14319, 17025, 233016, 15369, 15368, 22275, 15288, 72094","Control.M-Acarbose.M_stat"
"mmu00910 (00910) - Nitrogen metabolism",0.0328414028536557,0.110253281008701,0.321775918075361,-0.536688955068394,-1.52996548445582,20,"107869, 12319, 15109, 14645, 230099, 12346, 434437, 12352, 23831","Control.M-Acarbose.M_stat"
"mmu00970 (00970) - Aminoacyl-tRNA biosynthesis",0.250501002004008,0.466279092839144,0.120985142145252,-0.405888012447076,-1.15708483234812,20,"70560, 70120, 244141, 224805, 229487, 69955, 226539, 66590, 216443, 23874, 71807","Control.M-Acarbose.M_stat"
"mmu00980 (00980) - Metabolism of xenobiotics by cytochrome P450",3.77376898317583e-08,1.01352652691008e-06,0.719512826338911,-0.677500713530222,-2.33953249124269,45,"14872, 13097, 14860, 13096, 14863, 14871, 13098, 76263, 13088, 13114, 68214, 13077, 11532, 14873, 14859, 26876, 14866, 66447, 13094, 13106, 56388, 13089, 72094, 14874, 67689, 71755, 13113, 13095, 68312, 14864","Control.M-Acarbose.M_stat"
"mmu00982 (00982) - Drug metabolism - cytochrome P450",5.34985793102563e-12,2.01154658206564e-10,0.887074988399873,-0.739064205902267,-2.60297213192646,49,"14872, 13097, 14860, 13087, 13096, 14262, 14263, 14863, 14871, 13098, 76279, 76263, 13088, 13114, 68214, 13077, 11532, 14873, 14859, 226564, 109731, 26876, 14866, 17161, 66447, 13094, 13106, 56388, 13089, 72094, 14261","Control.M-Acarbose.M_stat"
"mmu00983 (00983) - Drug metabolism - other enzymes",0.0336420451694947,0.110959727927456,0.321775918075361,-0.485232473606006,-1.51162431847893,28,"13087, 22271, 64705, 13114, 103149, 76654, 56388, 72094, 72269, 22247, 17960, 13113, 22017","Control.M-Acarbose.M_stat"
"mmu01040 (01040) - Biosynthesis of unsaturated fatty acids",0.324649298597194,0.552678994784258,0.103958471559957,0.368839891933698,1.10047740501621,22,"20249, 68801, 170439, 54326, 80911, 30049","Control.M-Acarbose.M_stat"
"mmu02010 (02010) - ABC transporters",0.22020202020202,0.42678329688639,0.130777137971974,0.339228668263025,1.15831720258316,40,"20928, 56325, 21354, 27416, 11304, 26357, 19300, 56199, 11303, 27403, 17250, 12780, 27410, 11306, 27404, 224814","Control.M-Acarbose.M_stat"
"mmu03008 (03008) - Ribosome biogenesis in eukaryotes",0.00874448203597513,0.0438176530355019,0.380730400722792,-0.429555633321686,-1.55390024788712,58,"73736, 52530, 102462, 66711, 16418, 13001, 66161, 104444, 66181, 67724, 56488, 67619, 14791, 54364, 208366, 68147, 19384, 67973, 269470","Control.M-Acarbose.M_stat"
"mmu03010 (03010) - Ribosome",1.17988037785405e-17,1.10908755518281e-15,1.0864405425825,-0.844936678723208,-2.89279606721192,43,"269261, 27050, 14109, 67281, 67186, 76846, 16785, 26961, 67115, 66481, 67427, 78294, 56040, 19896, 20103, 67941, 27370, 20090, 68537, 20055, 20085, 20044, 66480, 75617, 20088, 19934, 19943, 270106, 267019, 100503815, 27207, 20102, 67891, 19988, 20091, 68028, 19933, 20104","Control.M-Acarbose.M_stat"
"mmu03013 (03013) - RNA transport",0.00242547597995305,0.0173497441101818,0.431707695803346,-0.386078298314547,-1.57604606649086,113,"20918, 20901, 73666, 54709, 66161, 386612, 67724, 68135, 26987, 217715, 56488, 67031, 66441, 66085, 22218, 67676, 60365, 192170, 75826, 13685, 17149, 54364, 208366, 66679, 13627, 16341, 12729, 224045, 19384, 55944, 237221, 20220, 100042807, 107829, 78655, 226982, 217869","Control.M-Acarbose.M_stat"
"mmu03015 (03015) - mRNA surveillance pathway",0.0703125,0.188839285714286,0.237793834423688,-0.368039623008342,-1.3384363866203,62,"68188, 68219, 225363, 71978, 56422, 52432, 54188, 56488, 67031, 66441, 66899, 60365, 192170, 17149, 67897, 26931, 228410, 20220, 72930, 59032, 103677, 51792, 98985, 21681, 19052, 230721, 19053, 235542","Control.M-Acarbose.M_stat"
"mmu03018 (03018) - RNA degradation",0.60081466395112,0.818501136397178,0.070619624712259,0.252935760609611,0.916362656321809,55,"75901, 319885, 353190, 72662, 72198, 103135, 72162, 234699, 104625, 319618, 68533, 231464","Control.M-Acarbose.M_stat"
"mmu03020 (03020) - RNA polymerase",0.0293607588015544,0.100360411903495,0.352487857583619,-0.538517768025589,-1.59803490827358,23,"66491, 66420, 69920, 20018, 245841, 69833, 78929, 74414, 20022, 66136, 69870, 20021, 231329","Control.M-Acarbose.M_stat"
"mmu03022 (03022) - Basal transcription factors",0.550403225806452,0.761255993451058,0.0745500777420554,0.313022862651127,0.947997231311861,24,"77057, 21343, 270627, 225895, 319944, 57080, 209357","Control.M-Acarbose.M_stat"
"mmu03030 (03030) - DNA replication",0.000863847315820601,0.00807727710054324,0.477270815362862,-0.570013153039834,-1.85901176522917,33,"381760, 67153, 19718, 19891, 69745, 17216, 18538, 68240, 59001, 14156, 17219, 68209, 106344, 72151, 68275, 66979, 17220, 18969, 17218, 69263, 19687, 19076","Control.M-Acarbose.M_stat"
"mmu03040 (03040) - Spliceosome",0.00720126795329042,0.0386810964348171,0.407017918923954,-0.386210975753439,-1.5288091858479,94,"20630, 107686, 76938, 73666, 67959, 20638, 66354, 66441, 50783, 22185, 60365, 56031, 66810, 66642, 192170, 17149, 67332, 57905, 66070, 15387, 108014, 66492, 72654, 27756, 67229, 71702, 68183, 319322, 68592, 66618, 20639, 71713, 20624, 217207, 20227, 68981, 28000, 20641, 67439, 74351, 21681, 67678, 70767","Control.M-Acarbose.M_stat"
"mmu03050 (03050) - Proteasome",1.30433292807187e-07,3.0651823809689e-06,0.690132458796796,-0.71138197729725,-2.33475381519421,36,"26444, 19175, 57296, 19172, 19177, 19182, 19173, 23997, 73677, 26445, 19185, 26443, 19179, 19184, 23996, 66413, 22123, 26441, 17463, 19181, 21762, 19170, 19166, 66997","Control.M-Acarbose.M_stat"
"mmu03060 (03060) - Protein export",0.0665322580645161,0.183942125237192,0.248911114434702,-0.515167960344962,-1.42816560677887,18,"69019, 27058, 69089, 20818, 20813, 66384, 66541, 140740, 66624, 217337","Control.M-Acarbose.M_stat"
"mmu03320 (03320) - PPAR signaling pathway",0.179591836734694,0.363045863506693,0.147331213699377,0.3176789557004,1.18370750396083,62,"16592, 103968, 17436, 20249, 18830, 11450, 225579, 14079, 14077","Control.M-Acarbose.M_stat"
"mmu03410 (03410) - Base excision repair",0.940239043824701,0.960679023038282,0.0483117581055019,-0.217810489145711,-0.686247592832617,29,"18207, 69745, 18538, 59001, 14156, 66979, 11792","Control.M-Acarbose.M_stat"
"mmu03420 (03420) - Nucleotide excision repair",0.00639166688031634,0.0353421580441021,0.407017918923954,-0.478485813070765,-1.61429009116502,40,"56438, 19718, 19891, 69745, 14884, 18538, 68240, 72584, 66467, 59001, 17420, 13871, 106344, 72151, 68275, 19358, 13194, 66979, 26370, 13872, 22590, 69263, 19687","Control.M-Acarbose.M_stat"
"mmu03430 (03430) - Mismatch repair",0.0442904195847321,0.138776648032161,0.321775918075361,-0.525325323114843,-1.49757062239875,20,"381760, 19718, 19891, 69745, 18538, 68240, 26909, 106344, 72151, 68275","Control.M-Acarbose.M_stat"
"mmu03440 (03440) - Homologous recombination",0.810276679841897,0.926213746885276,0.0547939500773363,-0.257741160759229,-0.775833004689842,25,"381760, 19891, 69745, 68240, 68275, 71711, 20422","Control.M-Acarbose.M_stat"
"mmu04010 (04010) - MAPK signaling pathway",0.974248927038627,0.982791586998088,0.0500922874402106,0.175667215137282,0.796061443902588,210,"14173, 21812, 17762, 13712, 70261, 21809, 19418, 192176, 12291, 12531, 14103, 16175, 53608, 19279, 22034, 30957, 20662, 18590, 23797, 14167, 26412, 13649, 16177, 26401, 12294, 110157, 17260, 12290, 26407, 18033, 26410, 286940, 66513, 18596, 17532, 12298, 14166, 14164, 13163, 239556, 19108, 15481, 18595, 56274, 225028, 20111, 19419, 218397, 20112, 80857, 224105, 14180, 16653","Control.M-Acarbose.M_stat"
"mmu04012 (04012) - ErbB signaling pathway",0.752535496957404,0.918679697584363,0.059476028695732,0.221375119868061,0.843174132990484,70,"18708, 12402, 13712, 20850, 320207, 18803, 18707, 20662, 23797, 13649, 21802, 110157, 11836, 13874, 234779, 12575, 11350, 11352, 224105, 16653","Control.M-Acarbose.M_stat"
"mmu04020 (04020) - Calcium signaling pathway",0.00990875122886358,0.0454352495372281,0.380730400722792,0.336254116348998,1.43669243453617,134,"12425, 432530, 381290, 18798, 70261, 14675, 18679, 12291, 18797, 18575, 18127, 210044, 18803, 213435, 15466, 14680, 228550, 18799, 107589, 53313, 13649, 12326, 15559, 12290, 19218, 18125, 18596, 234779, 74055, 102093, 11941, 11513, 104111, 239556, 19108, 14813, 18595, 18436, 12494, 18439, 11441, 13617, 16439, 14810, 19216","Control.M-Acarbose.M_stat"
"mmu04060 (04060) - Cytokine-cytokine receptor interaction",0.0168550590261326,0.0704166910425097,0.352487857583619,0.316304997962906,1.39830978241351,172,"57266, 245527, 21936, 15234, 21812, 16174, 13608, 16190, 16590, 18414, 16169, 22018, 21933, 21809, 13019, 14205, 16182, 14103, 22339, 12986, 16175, 21938, 12166, 16323, 12804, 11479, 16172, 18590, 14257, 15975, 13649, 85030, 16177, 11705, 12156, 14255, 16325, 16195, 18596, 22035, 22341, 21949, 16164, 230828, 18595","Control.M-Acarbose.M_stat"
"mmu04062 (04062) - Chemokine signaling pathway",0.891304347826087,0.930917874396135,0.0547939500773363,0.194942154001047,0.833111523785322,137,"57266, 224129, 432530, 20847, 18708, 57257, 16453, 18798, 18797, 320207, 210044, 18707, 93742, 18753, 20662, 23797, 16428, 22376, 11512, 110157, 18033, 19877","Control.M-Acarbose.M_stat"
"mmu04070 (04070) - Phosphatidylinositol signaling system",0.000945213277723145,0.00807727710054324,0.477270815362862,0.457562489506206,1.7309977614741,68,"18708, 16330, 18798, 240752, 18797, 64436, 16329, 320207, 18803, 18711, 18707, 13139, 228550, 110524, 18799, 16331, 16332, 104015, 269180, 18704, 234779, 74055, 212111, 114663, 19062, 16439, 18705, 108083, 170835, 67073, 18717, 18802, 320404, 16438","Control.M-Acarbose.M_stat"
"mmu04080 (04080) - Neuroactive ligand-receptor interaction",0.0203714663187189,0.0797882430816491,0.352487857583619,0.297226521156572,1.31844821099448,177,"242425, 11438, 12425, 114229, 21834, 14812, 18166, 54393, 14807, 14064, 14403, 19219, 93742, 15466, 53623, 14815, 67168, 15559, 19218, 387285, 53978, 18442, 14938, 14813, 14809, 11443, 18436, 22354, 14527, 18439, 20605, 14799, 11441, 13617, 14810, 12311, 19216","Control.M-Acarbose.M_stat"
"mmu04110 (04110) - Cell cycle",0.536259541984733,0.758021006715261,0.0730744399126987,-0.236387748395832,-0.958606325327103,107,"22137, 12235, 56317, 56438, 66156, 18392, 59008, 12580, 268697, 107995, 13555, 17216, 18538, 12428, 17219, 21402, 22629, 12442, 12577, 17869, 22631, 22627, 69010, 211586, 30939, 56452, 104394, 12534, 13006, 12567, 17220","Control.M-Acarbose.M_stat"
"mmu04114 (04114) - Oocyte meiosis",0.73574144486692,0.916022461158814,0.0574877409561325,-0.221819402693795,-0.877718151288476,92,"19047, 12235, 56317, 56438, 66156, 59008, 19058, 19045, 19055, 268697, 107995, 26931, 56398, 21402, 72415, 22629, 19056, 12442, 22631, 20874, 22627, 69010, 30939, 12534, 13006, 51792, 20878, 12322","Control.M-Acarbose.M_stat"
"mmu04115 (04115) - p53 signaling pathway",0.264529058116232,0.478187143517805,0.117249716749792,0.304440510545421,1.11359524065017,56,"20135, 107986, 12371, 12448, 22401, 57913, 12370, 12450, 66940, 12447, 12575, 17246, 11920, 20438, 11783, 75747, 18787, 382985, 50883, 22084, 170770","Control.M-Acarbose.M_stat"
