"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"mmu04062 (04062) - Chemokine signaling pathway",0.402922755741127,0.723957409050577,0.0934449219410994,0.353431786626257,1.03175417167287,26,"14708, 432530, 80901, 12767, 14825, 19354, 666513, 13051, 277360, 57266","Control.F.12-CR.F.12_logFC"
"mmu04080 (04080) - Neuroactive ligand-receptor interaction",0.729338842975207,0.899912203687445,0.0618406035753285,0.268887276302098,0.822473333130897,33,"17773, 14803, 14823, 11556, 11607, 14809, 21833, 14527, 53623, 12267, 11438, 18442, 14745","Control.F.12-CR.F.12_logFC"
"mmu04110 (04110) - Cell cycle",0.69126213592233,0.885679611650485,0.0614364107201271,-0.327325262064312,-0.844100418114189,18,"17873, 242705, 22390","Control.F.12-CR.F.12_logFC"
"mmu04114 (04114) - Oocyte meiosis",0.974789915966387,0.995893223819302,0.0490939668192139,0.210387133544869,0.55232022649922,16,"432530, 99152, 52563, 12234, 19047, 26965","Control.F.12-CR.F.12_logFC"
"mmu04120 (04120) - Ubiquitin mediated proteolysis",0.406122448979592,0.723957409050577,0.0916795246008379,0.346022912274207,1.03662227025719,28,"74153, 80794, 99152, 52563, 18854, 11796, 73998, 66894, 218793, 66053, 72584, 67345, 12234","Control.F.12-CR.F.12_logFC"
"mmu04141 (04141) - Protein processing in endoplasmic reticulum",0.351084812623274,0.723957409050577,0.0982123351217438,-0.364994178535316,-1.08645418562222,34,"15519, 18415, 15516, 105245, 94232, 12915, 66397, 69608, 12955, 66967, 53421","Control.F.12-CR.F.12_logFC"
"mmu04142 (04142) - Lysosome",0.615546218487395,0.830851943755169,0.0709609456938284,0.309592363086708,0.890588985001063,24,"16541, 20661, 11883, 74008, 235504, 11774, 11305, 27029, 13039","Control.F.12-CR.F.12_logFC"
"mmu04144 (04144) - Endocytosis",0.576842105263158,0.80171275646744,0.0743625384422526,0.289001751325119,0.941113193136781,45,"13869, 13649, 11556, 215632, 12767, 17131, 14963, 80794, 14183, 52055, 15006, 69710, 18854, 16185, 13645","Control.F.12-CR.F.12_logFC"
"mmu04145 (04145) - Phagosome",0.122370936902486,0.679035639412998,0.175204047558551,-0.475393328822225,-1.34019779032809,26,"53857, 22042, 67951, 20387","Control.F.12-CR.F.12_logFC"
"mmu04146 (04146) - Peroxisome",0.995893223819302,0.995893223819302,0.0470699590082662,0.171107740164705,0.50634177940307,27,"74114, 26874, 80911, 11611, 19298, 69129, 56535, 15112, 18633","Control.F.12-CR.F.12_logFC"
"mmu04210 (04210) - Apoptosis",0.342436974789916,0.723957409050577,0.103576326612592,0.408541556378525,1.07252644756057,16,"12368, 12983, 12367, 12333, 11796, 12370","Control.F.12-CR.F.12_logFC"
"mmu04260 (04260) - Cardiac muscle contraction",0.2265625,0.701836290071584,0.126253987849115,-0.426649834405513,-1.20983933119393,28,"12869, 21924, 20191, 232975, 12288, 98660, 11932, 12865","Control.F.12-CR.F.12_logFC"
"mmu04270 (04270) - Vascular smooth muscle contraction",0.192015209125475,0.684575962969086,0.136490437780413,-0.466836559978031,-1.22832523823938,19,"13118, 12288, 13119, 16438, 18795, 13117, 666168","Control.F.12-CR.F.12_logFC"
"mmu04310 (04310) - Wnt signaling pathway",0.506692160611855,0.795726046593099,0.0760837160951725,-0.336984425622916,-0.95000445991471,26,"19015, 22419, 12301, 22413, 18795, 12322, 24117, 12445, 67087, 226849","Control.F.12-CR.F.12_logFC"
"mmu04350 (04350) - TGF-beta signaling pathway",0.271221532091097,0.723957409050577,0.11776578836269,0.420693546920978,1.12544250845363,17,"55994, 16326, 17869, 17131, 15902, 16323","Control.F.12-CR.F.12_logFC"
"mmu04360 (04360) - Axon guidance",0.576628352490421,0.80171275646744,0.0696133438850965,-0.331846944780583,-0.902724195934283,22,"20349, 14677, 19876, 13844","Control.F.12-CR.F.12_logFC"
"mmu04380 (04380) - Osteoclast differentiation",0.831932773109244,0.960823766126169,0.0564118388217596,0.265290783325272,0.763148829306298,24,"17060, 16477, 15980, 19698, 54721, 21934, 16391","Control.F.12-CR.F.12_logFC"
"mmu04510 (04510) - Focal adhesion",0.886148007590133,0.981947792194471,0.0487989701682839,-0.223644690242298,-0.7205059558223,45,"12389, 16403, 11474, 68794, 320910, 16774, 12830, 16782, 11465, 18710, 16780","Control.F.12-CR.F.12_logFC"
"mmu04512 (04512) - ECM-receptor interaction",0.774327122153209,0.920214840819756,0.0590954798717342,0.293320970754749,0.784694444505675,17,"114249, 241226, 53867","Control.F.12-CR.F.12_logFC"
"mmu04514 (04514) - Cell adhesion molecules (CAMs)",0.15605749486653,0.679035639412998,0.159646701919906,0.464591276373779,1.25996259961226,18,"15002, 17968, 241226, 21367, 269116, 12504, 14963, 15006, 12738","Control.F.12-CR.F.12_logFC"
"mmu04520 (04520) - Adherens junction",0.874524714828897,0.981947792194471,0.0494904866135495,-0.261176936448403,-0.687200297039103,19,"83767, 11474, 12550, 11465, 108100, 21813, 13866","Control.F.12-CR.F.12_logFC"
"mmu04530 (04530) - Tight junction",0.628205128205128,0.830851943755169,0.0707899094502623,0.307615275093443,0.889471867680627,25,"17885, 11472, 71960, 20336, 109711, 65964, 12738","Control.F.12-CR.F.12_logFC"
"mmu04610 (04610) - Complement and coagulation cascades",0.165618448637317,0.679035639412998,0.156312403073186,0.438089930995167,1.2416143907709,23,"230558, 12279, 110382, 12628, 109821, 18792, 12267, 50908, 50909, 12274, 12268, 17194, 69379, 17174, 12262","Control.F.12-CR.F.12_logFC"
"mmu04620 (04620) - Toll-like receptor signaling pathway",0.533718689788054,0.795726046593099,0.0738052724171275,-0.368911829565307,-0.947972841106737,17,"26415, 26399, 22031, 18710, 26397","Control.F.12-CR.F.12_logFC"
"mmu04622 (04622) - RIG-I-like receptor signaling pathway",0.574952561669829,0.80171275646744,0.0692836467392548,-0.367365238557675,-0.918878453003868,15,"26900, 26415","Control.F.12-CR.F.12_logFC"
"mmu04630 (04630) - Jak-STAT signaling pathway",0.0713564660548624,0.679035639412998,0.287805130535564,0.495804685899832,1.46718451575158,27,"12700, 216233, 17869, 15980, 12983, 80794, 16880, 54721, 16185, 16391, 20852, 56324, 12443, 20662","Control.F.12-CR.F.12_logFC"
"mmu04650 (04650) - Natural killer cell mediated cytotoxicity",0.0331648904562262,0.679035639412998,0.321775918075361,0.613027661906035,1.60935496087273,16,"18646, 379043, 56554, 15980, 12367, 19354","Control.F.12-CR.F.12_logFC"
"mmu04660 (04660) - T cell receptor signaling pathway",0.994174757281553,0.995893223819302,0.0445961615888961,-0.183617900971774,-0.473510495358808,18,"26415","Control.F.12-CR.F.12_logFC"
"mmu04664 (04664) - Fc epsilon RI signaling pathway",0.531309297912713,0.795726046593099,0.0732558655828455,-0.379825444604042,-0.950044751973653,15,"26415, 26399, 18710, 26397","Control.F.12-CR.F.12_logFC"
"mmu04670 (04670) - Leukocyte transendothelial migration",0.922053231939164,0.995893223819302,0.0470699590082662,-0.241307862258699,-0.669730839051802,24,"26415, 14677, 11474, 11465, 18710","Control.F.12-CR.F.12_logFC"
"mmu04722 (04722) - Neurotrophin signaling pathway",0.98252427184466,0.995893223819302,0.0451344222209097,-0.200021100306713,-0.57230487363405,29,"26415, 18710, 12322, 22629, 192662, 26416, 17164, 12064, 56484","Control.F.12-CR.F.12_logFC"
"mmu04810 (04810) - Regulation of actin cytoskeleton",0.852490421455939,0.970891868880375,0.051011413203915,-0.233353297807425,-0.740045178752006,42,"14164, 16403, 83767, 11474, 13800, 320910, 11465, 18710, 108100, 329165, 54126, 22350","Control.F.12-CR.F.12_logFC"
"mmu04910 (04910) - Insulin signaling pathway",0.828460038986355,0.960823766126169,0.0531298054705469,-0.256215936080359,-0.746699286867858,31,"20528, 103988, 244416","Control.F.12-CR.F.12_logFC"
"mmu04912 (04912) - GnRH signaling pathway",0.431599229287091,0.742602040816327,0.0850427463764322,-0.396347030365063,-1.01847159762296,17,"12288, 26415, 26399, 16438, 18795, 26397, 12322, 26416","Control.F.12-CR.F.12_logFC"
"mmu04914 (04914) - Progesterone-mediated oocyte maturation",0.161596958174905,0.679035639412998,0.150169802128406,-0.491928293913202,-1.25608061761503,16,"15519, 26415, 14677, 15516","Control.F.12-CR.F.12_logFC"
"mmu04916 (04916) - Melanogenesis",0.347572815533981,0.723957409050577,0.0978773277424561,-0.418549475960537,-1.07934775773692,18,"14677, 22419, 14681, 22413, 18795","Control.F.12-CR.F.12_logFC"
"mmu04971 (04971) - Gastric acid secretion",0.0931558935361217,0.679035639412998,0.20207170902116,-0.541137190836422,-1.38172970591564,16,"232975, 98660, 14677, 11932, 12349, 16438, 20606, 18795, 22350, 12322, 11931, 11928","Control.F.12-CR.F.12_logFC"
"mmu04972 (04972) - Pancreatic secretion",0.224719101123595,0.701836290071584,0.12384217120105,-0.426865806195615,-1.19705218992555,25,"22072, 20191, 109697, 232975, 98660, 11932, 12349, 18946, 16438, 18795","Control.F.12-CR.F.12_logFC"
"mmu04974 (04974) - Protein digestion and absorption",0.296577946768061,0.723957409050577,0.106323255932708,-0.402595130434728,-1.11737086384346,24,"22072, 109697, 232975, 98660, 11932, 17380, 16529, 12830","Control.F.12-CR.F.12_logFC"
"mmu04976 (04976) - Bile secretion",0.138401559454191,0.679035639412998,0.165656695205483,-0.451474478852224,-1.31574825733033,31,"232975, 330962, 98660, 239273, 18669, 20525, 11932, 20859, 12349","Control.F.12-CR.F.12_logFC"
"mmu05010 (05010) - Alzheimer's disease",0.32887189292543,0.723957409050577,0.10027910675413,-0.358936375281822,-1.09733622872227,36,"12869, 12288, 12865, 17380, 407790, 16438, 18795, 68197, 67530, 66152, 66377, 11820, 16956, 100042503, 100041273, 66445, 14433, 68318, 17995, 12864, 66091, 68349, 66694, 226646","Control.F.12-CR.F.12_logFC"
"mmu05012 (05012) - Parkinson's disease",0.26615969581749,0.723957409050577,0.11331290842208,-0.410890935538314,-1.14039521315653,24,"12869, 12865, 407790, 68197, 67530, 66152, 66377, 100042503, 100041273, 66445, 11740, 17995, 12864, 66091, 68349, 66694, 226646","Control.F.12-CR.F.12_logFC"
"mmu05016 (05016) - Huntington's disease",0.228846153846154,0.701836290071584,0.124434168630393,-0.380421715022095,-1.17485188045341,38,"12869, 12865, 407790, 16438, 18795, 68197, 67530, 66152, 66377, 14775, 100042503, 100041273, 66445, 20656, 12064, 11740, 17995, 12864, 66091, 68349, 66694, 226646","Control.F.12-CR.F.12_logFC"
"mmu05100 (05100) - Bacterial invasion of epithelial cells",0.111954459203036,0.679035639412998,0.183023938384487,-0.538427281091171,-1.34675025064044,15,"12389, 83767, 78514, 12550, 11465, 18710","Control.F.12-CR.F.12_logFC"
"mmu05142 (05142) - Chagas disease (American trypanosomiasis)",0.575238095238095,0.80171275646744,0.0694481442003175,-0.329140392280557,-0.901090730446073,23,"26415, 14677, 14681, 18795, 18710, 21813, 11421, 26416","Control.F.12-CR.F.12_logFC"
"mmu05145 (05145) - Toxoplasmosis",0.318446601941748,0.723957409050577,0.103197466945307,-0.389167641091137,-1.11349521283305,29,"26415, 14677, 16403, 26399, 14681, 16774, 16782, 18710, 26397, 16780","Control.F.12-CR.F.12_logFC"
"mmu05146 (05146) - Amoebiasis",0.136554621848739,0.679035639412998,0.173747838999571,0.449381984535855,1.29271485089399,24,"66222, 20723, 14675, 230558, 12279, 432530, 11472, 110382, 53867, 109711, 12367","Control.F.12-CR.F.12_logFC"
"mmu05150 (05150) - Staphylococcus aureus infection",0.23109243697479,0.701836290071584,0.130105630751129,0.449580560271691,1.1802643664326,16,"15002, 12628, 12267, 50908, 50909, 12268, 17194, 17174, 15894, 12262, 12259","Control.F.12-CR.F.12_logFC"
"mmu05160 (05160) - Hepatitis C",0.359081419624217,0.723957409050577,0.10027910675413,0.366079303471914,1.0686753789909,26,"13649, 246730, 54123, 15957, 54721, 12738, 13645, 16391","Control.F.12-CR.F.12_logFC"
"mmu05200 (05200) - Pathways in cancer",0.0676416819012797,0.679035639412998,0.234392647294686,-0.3904492211458,-1.35374308773607,68,"20423, 15519, 242705, 19015, 11864, 20525, 14164, 22419, 16403, 15516, 14013, 22031, 16774, 22413, 12830, 12550, 16782, 18710, 16780, 21813, 13866, 19401, 11863, 11835, 22346","Control.F.12-CR.F.12_logFC"
"mmu05215 (05215) - Prostate cancer",0.618320610687023,0.830851943755169,0.065981614400873,-0.327014432628317,-0.883814866451846,21,"15519, 242705, 15516","Control.F.12-CR.F.12_logFC"
"mmu05222 (05222) - Small cell lung cancer",0.0798479087452472,0.679035639412998,0.219250346703755,-0.554361347579518,-1.41549602343556,16,"242705, 16403, 22031, 16774, 12830, 16782, 18710, 16780","Control.F.12-CR.F.12_logFC"
"mmu05322 (05322) - Systemic lupus erythematosus",0.369747899159664,0.723957409050577,0.0988903007520636,0.384416519623434,1.04641868202032,19,"15002, 230558, 12279, 11472, 110382, 109711","Control.F.12-CR.F.12_logFC"
"mmu05410 (05410) - Hypertrophic cardiomyopathy (HCM)",0.43469387755102,0.742602040816327,0.0878312634480124,0.339682124705795,1.01762641370774,28,"12299, 319734, 21954, 241226","Control.F.12-CR.F.12_logFC"
"mmu05412 (05412) - Arrhythmogenic right ventricular cardiomyopathy (ARVC)",0.385744234800839,0.723957409050577,0.096240602328129,0.365766063830087,1.03663740336474,23,"12299, 319734, 241226, 11472","Control.F.12-CR.F.12_logFC"
"mmu05414 (05414) - Dilated cardiomyopathy",0.369387755102041,0.723957409050577,0.0972150808846466,0.353151921432115,1.05797949660208,28,"12299, 319734, 21954, 241226, 432530","Control.F.12-CR.F.12_logFC"
"mmu05416 (05416) - Viral myocarditis",0.0214396088337402,0.586015974788899,0.352487857583619,0.545093080426259,1.51815395576927,21,"17885, 18646, 15002, 71960, 14963, 12367, 19354, 15006","Control.F.12-CR.F.12_logFC"
"mmu00010 (00010) - Glycolysis / Gluconeogenesis",0.3,0.723529411764706,0.107554375265169,-0.428584029251699,-1.14184046328039,24,"11670, 433229, 103988, 68738, 11529, 16832, 13806, 15277, 11676, 11668, 13808, 230163, 74551","Control.M.12-CR.M.12_logFC"
"mmu00040 (00040) - Pentose and glucuronate interconversions",0.908548707753479,0.988304093567251,0.0497903187820785,-0.263014527845036,-0.645862714278369,17,"394436, 110006, 11668, 72094, 67880, 72535, 68631, 11997, 394434, 66646, 22235, 100559, 22238, 216558, 394433, 71773, 394432","Control.M.12-CR.M.12_logFC"
"mmu00071 (00071) - Fatty acid degradation",0.0105808996857481,0.0964037526923714,0.380730400722792,-0.654995603842079,-1.60841776309441,17,"13119, 13117, 666168, 50790, 100040843","Control.M.12-CR.M.12_logFC"
"mmu00140 (00140) - Steroid hormone biosynthesis",0.548979591836735,0.988304093567251,0.0753093764172773,0.345815073286895,0.935070407017874,25,"15496, 15495, 53973, 94224, 13123, 13070, 12846, 78925, 394432, 71773, 13079, 394433","Control.M.12-CR.M.12_logFC"
"mmu00190 (00190) - Oxidative phosphorylation",0.0183754505274837,0.136980631204878,0.352487857583619,-0.614035054940457,-1.58823659141599,21,"12869, 242341, 73834, 68197, 67530, 66694, 68349, 66445, 100041273, 66152, 66377, 100042503, 66414, 17995, 12864, 12862, 407790, 226646, 66091, 12865","Control.M.12-CR.M.12_logFC"
"mmu00230 (00230) - Purine metabolism",0.769547325102881,0.988304093567251,0.0590954798717342,0.273195447363578,0.823537720536764,38,"432530, 20135, 209558, 14917, 230103, 18578, 29863","Control.M.12-CR.M.12_logFC"
"mmu00260 (00260) - Glycine, serine and threonine metabolism",0.899396378269618,0.988304093567251,0.0508054139066364,0.267202449604004,0.646568551643568,15,"12411, 434437, 236539, 11656","Control.M.12-CR.M.12_logFC"
"mmu00330 (00330) - Arginine and proline metabolism",0.405458089668616,0.852501624431449,0.0891647117820678,-0.430005563578553,-1.04515207588539,16,"20810, 18263, 18452, 209027, 109652","Control.M.12-CR.M.12_logFC"
"mmu00480 (00480) - Glutathione metabolism",0.216796875,0.573462701612903,0.129442887745046,-0.448672716821385,-1.20735372545296,25,"67305, 14857, 14858, 20810, 18263, 14872, 269951, 66447","Control.M.12-CR.M.12_logFC"
"mmu00500 (00500) - Starch and sucrose metabolism",0.789168278529981,0.988304093567251,0.0550211117163117,-0.292393129282754,-0.773694070966846,23,"103988, 18605, 232493, 394436, 15277, 70974, 110006, 110078, 72094","Control.M.12-CR.M.12_logFC"
"mmu00561 (00561) - Glycerolipid metabolism",0.914110429447853,0.988304093567251,0.0508054139066364,0.261915693144727,0.63316798002901,16,"69060, 116939, 18946","Control.M.12-CR.M.12_logFC"
"mmu00590 (00590) - Arachidonic acid metabolism",0.000153777037802312,0.00630485854989478,0.518848077743792,-0.690786323437103,-1.95085963395718,31,"13119, 13117, 13089, 13094, 666168, 67305, 13088, 13097, 13098, 100040843, 12408","Control.M.12-CR.M.12_logFC"
"mmu00591 (00591) - Linoleic acid metabolism",0.729044834307992,0.988304093567251,0.0590954798717342,-0.329788373122818,-0.801568705073773,16,"13097, 13098, 13114, 13112, 404195, 13106, 13096","Control.M.12-CR.M.12_logFC"
"mmu00830 (00830) - Retinol metabolism",4.06639128020561e-05,0.0033344408497686,0.557332238758646,-0.669163444064716,-1.9851217853938,39,"13119, 13117, 13086, 13089, 13094, 666168, 13087, 13082, 546726, 13088, 13097, 13098, 100040843","Control.M.12-CR.M.12_logFC"
"mmu00860 (00860) - Porphyrin and chlorophyll metabolism",0.933723196881092,0.988304093567251,0.0476387259290825,-0.250488074928678,-0.608824986629314,16,"11655, 394436, 17025, 110006, 72094","Control.M.12-CR.M.12_logFC"
"mmu00980 (00980) - Metabolism of xenobiotics by cytochrome P450",0.0304171249656333,0.166280283145462,0.352487857583619,-0.483602707608219,-1.4605693508859,43,"13089, 13094, 11670, 14857, 14858, 13088, 13097, 13098, 14872, 66447, 13114, 394436, 13112, 404195, 14860, 11529, 13106","Control.M.12-CR.M.12_logFC"
"mmu00982 (00982) - Drug metabolism - cytochrome P450",0.00080623511135922,0.016527819782864,0.477270815362862,-0.571680025083063,-1.78910551562453,50,"14262, 13086, 13089, 13094, 55990, 11670, 13087, 14857, 14858, 13088, 13097, 14263, 13098, 14872, 66447, 13114, 394436, 13112, 404195, 14860, 11529, 13106","Control.M.12-CR.M.12_logFC"
"mmu00983 (00983) - Drug metabolism - other enzymes",0.0818713450292398,0.319688109161793,0.219250346703755,-0.500162261243857,-1.39073357504686,27,"13086, 13087, 104158, 80914, 21877, 13114, 394436, 23918, 13112, 100042069","Control.M.12-CR.M.12_logFC"
"mmu01100 (01100) - Metabolic pathways",0.00181930647967124,0.0248638552221736,0.45505986738723,-0.346016742474601,-1.40558413866545,299,"13119, 13117, 13086, 13089, 57028, 13094, 666168, 11670, 13087, 226518, 104158, 11655, 12869, 270685, 13088, 13097, 20810, 266645, 27400, 433229, 15357, 18263, 50790, 11647, 13098, 18452, 242341, 100040843, 14544, 27053, 56185, 12408, 269951, 103988, 18605, 15492, 216134, 80914, 11639, 21877, 229905, 68738, 231329, 11429, 209027, 109652, 269378, 67164, 13114, 394436, 66586, 72297, 23918, 23972, 71562, 13112, 100042069, 404195, 54391, 13171, 231510, 74205, 11529, 11720, 14635, 13106, 15211, 11363, 23945, 16832, 192166, 17025, 73834, 13806, 68197, 231050, 231327, 15107, 15277, 13096, 11676, 98711, 74055, 53618, 11364, 19215, 110006, 11821, 11428, 192185, 76282, 18795, 17309, 217214, 56176","Control.M.12-CR.M.12_logFC"
"mmu02010 (02010) - ABC transporters",0.855750487329435,0.988304093567251,0.05163559644842,-0.285403013995845,-0.693687658502152,16,"18671, 26874, 239273, 18669","Control.M.12-CR.M.12_logFC"
"mmu03320 (03320) - PPAR signaling pathway",0.0379603212711507,0.194546646514647,0.321775918075361,-0.522877749435396,-1.49317000304091,33,"13119, 13117, 666168, 50790, 100040843, 11770, 16956, 20250, 19015, 12491, 56473","Control.M.12-CR.M.12_logFC"
"mmu04010 (04010) - MAPK signaling pathway",0.0593869731800766,0.286454811809781,0.257206466468838,-0.43115713969365,-1.3765627013746,55,"319734, 12299, 15507, 17873, 14164, 17869, 71751, 14013, 26399, 26397, 12295, 26416, 56405","Control.M.12-CR.M.12_logFC"
"mmu04012 (04012) - ErbB signaling pathway",0.842105263157895,0.988304093567251,0.0523759084097997,-0.28081271188531,-0.715466743591923,20,"216148, 17869, 12322, 83961","Control.M.12-CR.M.12_logFC"
"mmu04020 (04020) - Calcium signaling pathway",0.166,0.510592613799027,0.152144922367565,0.432214795384396,1.25185633200497,32,"432530, 19220, 12671, 110893, 14062, 14675, 11556, 13869, 20190, 110094, 13649, 11607","Control.M.12-CR.M.12_logFC"
"mmu04060 (04060) - Cytokine-cytokine receptor interaction",0.667330677290837,0.988304093567251,0.0643583367917361,0.290402753336805,0.873090517155413,36,"245527, 57266, 14825, 80901, 12983, 13051, 13649, 12767, 16880, 16994","Control.M.12-CR.M.12_logFC"
"mmu04062 (04062) - Chemokine signaling pathway",0.14604462474645,0.498985801217039,0.16440575583821,0.471295807888064,1.29335949028728,26,"432530, 57266, 14825, 80901, 14677, 13051, 12767, 666513, 14773, 18176, 277360, 20847, 26417, 20662","Control.M.12-CR.M.12_logFC"
"mmu04080 (04080) - Neuroactive ligand-receptor interaction",0.0741482965931864,0.304008016032064,0.234392647294686,0.486847885847151,1.42280534314178,33,"19220, 22072, 11438, 12671, 242425, 14062, 11556, 53623, 21833, 14823, 11607, 14745, 14803, 14527","Control.M.12-CR.M.12_logFC"
"mmu04110 (04110) - Cell cycle",0.193293885601578,0.528336620644313,0.13880510939114,-0.502510761554777,-1.24811807674816,18,"17873, 22390, 17869, 12580","Control.M.12-CR.M.12_logFC"
"mmu04114 (04114) - Oocyte meiosis",0.607361963190184,0.988304093567251,0.0702812841717392,0.3693922676644,0.892987178993375,16,"432530, 99152, 12234, 26417","Control.M.12-CR.M.12_logFC"
"mmu04120 (04120) - Ubiquitin mediated proteolysis",0.750519750519751,0.988304093567251,0.0607719451853533,0.290595998358778,0.799502818133512,28,"80794, 74153, 73998, 18854, 99152, 11798, 66894, 218793, 67345, 12234, 11796, 66053, 50754, 26965","Control.M.12-CR.M.12_logFC"
"mmu04141 (04141) - Protein processing in endoplasmic reticulum",0.598425196850394,0.988304093567251,0.069119845655101,-0.311975828655185,-0.900588002102363,34,"18415, 15519, 70377, 15516, 94232","Control.M.12-CR.M.12_logFC"
"mmu04142 (04142) - Lysosome",0.571138211382114,0.988304093567251,0.0730744399126987,0.343883857769268,0.920830551131868,24,"20661, 11883, 74008, 14420, 16541, 11305, 13039","Control.M.12-CR.M.12_logFC"
"mmu04144 (04144) - Endocytosis",0.947145877378435,0.988304093567251,0.0507027937029348,0.218108234431204,0.678278620799341,45,"14062, 80794, 11556, 52055, 13869, 215632, 18854, 12389, 69710, 13649, 12767, 14183","Control.M.12-CR.M.12_logFC"
"mmu04145 (04145) - Phagosome",0.0233669772380428,0.147391702578424,0.352487857583619,-0.552649497469446,-1.51569022398605,26,"53857, 22042, 11465, 14972, 242341, 14963, 12491","Control.M.12-CR.M.12_logFC"
"mmu04146 (04146) - Peroxisome",0.173489278752437,0.510592613799027,0.14641623786055,-0.460227304694761,-1.27969184080496,27,"50790, 26874, 56185, 269951, 110959, 74205, 20656, 51798, 19299, 113868, 19193, 22436, 19301","Control.M.12-CR.M.12_logFC"
"mmu04210 (04210) - Apoptosis",0.0695296523517382,0.304008016032064,0.245041785430996,0.608042870208731,1.46991297573135,16,"12368, 12983, 12333, 12367, 12334, 11798, 12028, 21937, 11796","Control.M.12-CR.M.12_logFC"
"mmu04260 (04260) - Cardiac muscle contraction",0.00136376649441744,0.022365770508446,0.45505986738723,-0.648637390922091,-1.81366025957041,28,"319734, 12299, 17897, 21924, 12869, 21954, 232975","Control.M.12-CR.M.12_logFC"
"mmu04270 (04270) - Vascular smooth muscle contraction",0.0898203592814371,0.334784975503538,0.211400189384923,-0.552820858919587,-1.38169126566226,19,"13119, 13117, 666168","Control.M.12-CR.M.12_logFC"
"mmu04310 (04310) - Wnt signaling pathway",0.351669941060904,0.786996904024768,0.0978773277424561,-0.390447934124061,-1.07083806180446,26,"22419, 17869, 12322, 12301, 19015, 22417, 22413, 14366","Control.M.12-CR.M.12_logFC"
"mmu04350 (04350) - TGF-beta signaling pathway",0.986083499005964,0.988304093567251,0.0460457683018055,-0.184847645373766,-0.453914857659141,17,"17869","Control.M.12-CR.M.12_logFC"
"mmu04360 (04360) - Axon guidance",0.358148893360161,0.786996904024768,0.0982123351217438,0.416809413088087,1.09329413744203,22,"13638, 19876, 14677, 20347, 57764, 12767, 231148, 259302, 16886, 17974, 18176","Control.M.12-CR.M.12_logFC"
"mmu04380 (04380) - Osteoclast differentiation",0.630081300813008,0.988304093567251,0.0681513438679483,0.325513350124413,0.871639161954961,24,"16477, 14282, 54721, 16391, 19016, 18412, 21937, 20847, 26417, 19698, 15980, 21812, 17060","Control.M.12-CR.M.12_logFC"
"mmu04510 (04510) - Focal adhesion",0.917547568710359,0.988304093567251,0.0521630305460055,0.228500250125664,0.710595979614083,45,"53867, 16782, 241226, 21825, 68794, 12334, 12389, 109711, 13649","Control.M.12-CR.M.12_logFC"
"mmu04512 (04512) - ECM-receptor interaction",0.17434869739479,0.510592613799027,0.148261500475107,0.525033619986039,1.29502758247609,17,"114249, 53867, 16782, 241226, 21825","Control.M.12-CR.M.12_logFC"
"mmu04514 (04514) - Cell adhesion molecules (CAMs)",0.767258382642998,0.988304093567251,0.0572461135202884,-0.310132426377549,-0.770295717349315,18,"320910, 14972, 102657, 17528, 14963","Control.M.12-CR.M.12_logFC"
"mmu04520 (04520) - Adherens junction",0.760479041916168,0.988304093567251,0.0582216241124161,-0.313013854933415,-0.782330301787117,19,"11465, 11474, 108100","Control.M.12-CR.M.12_logFC"
"mmu04530 (04530) - Tight junction",0.76171875,0.988304093567251,0.0571258510018113,-0.298702068940008,-0.803790919782617,25,"17884, 11465","Control.M.12-CR.M.12_logFC"
"mmu04610 (04610) - Complement and coagulation cascades",0.0226724929836021,0.147391702578424,0.352487857583619,0.589203211657201,1.54668605175795,23,"12279, 12268, 20704, 14062, 12274, 317677, 109821, 12628, 230558, 50908, 17194, 110382, 17174, 12259, 12262","Control.M.12-CR.M.12_logFC"
"mmu04620 (04620) - Toll-like receptor signaling pathway",0.916500994035785,0.988304093567251,0.0493910105981501,-0.260801360878745,-0.640428025800468,17,"26399, 26397, 26416","Control.M.12-CR.M.12_logFC"
"mmu04622 (04622) - RIG-I-like receptor signaling pathway",0.17102615694165,0.510592613799027,0.150169802128406,0.53947113358831,1.30539622677351,15,"100038882, 80861, 270151, 54123","Control.M.12-CR.M.12_logFC"
"mmu04630 (04630) - Jak-STAT signaling pathway",0.988304093567251,0.988304093567251,0.0450442767152794,-0.1851009690211,-0.514685237848928,27,"17869, 16847, 216233, 12700, 13857, 13019, 19116, 56708","Control.M.12-CR.M.12_logFC"
"mmu04650 (04650) - Natural killer cell mediated cytotoxicity",0.60233918128655,0.988304093567251,0.0683110858318647,-0.369790025200629,-0.898794911544313,16,"216148, 14972","Control.M.12-CR.M.12_logFC"
"mmu04660 (04660) - T cell receptor signaling pathway",0.341414141414141,0.786996904024768,0.101350743797099,0.441028390845993,1.10380006252319,18,"12504, 80794, 13383, 17974, 18176, 26417, 20662, 12042","Control.M.12-CR.M.12_logFC"
"mmu04664 (04664) - Fc epsilon RI signaling pathway",0.825742574257426,0.988304093567251,0.0540088272801684,-0.310463469364649,-0.732686835909093,15,"26399, 26397, 26416","Control.M.12-CR.M.12_logFC"
"mmu04670 (04670) - Leukocyte transendothelial migration",0.82156862745098,0.988304093567251,0.05378728077603,-0.278102283745163,-0.740924576833504,24,"11465, 11474, 26416","Control.M.12-CR.M.12_logFC"
