"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"R-MMU-9716542 (R-MMU-9716542) - Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.916666666666667,1,0.0590954798717342,0.171463688659912,0.644226321226089,24,"11835, 259302, 22637, 71302, 68458, 12550, 230972, 18710, 76088, 76884, 78514, 234094, 277360, 17974, 73341, 235611, 71893, 236915, 233406","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"R-MMU-9748784 (R-MMU-9748784) - Drug ADME",0.724137931034483,1,0.0673623868166279,0.246288209606987,0.805194977094737,15,"233799, 108114, 112417, 71773, 100559, 14870, 13112, 14858, 14857, 12401, 100042314, 18671, 11486, 239273, 28250","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"R-MMU-1430728 (R-MMU-1430728) - Metabolism",0.224080267558528,0.448160535117057,0.116234148779716,-0.247843421701708,-1.222596988785,36,"18784, 14864, 546726, 13082, 330962, 19215, 14857, 116939, 11997","./csvs/individual_treatments/Control.F.6-Acarbose.F.6.csv"
"R-MMU-162582 (R-MMU-162582) - Signal Transduction",0.418416801292407,0.669466882067851,0.077274697304471,-0.198027332634869,-1.03141927959296,41,"546726, 13082, 12771, 13654, 107995, 12534, 16147, 80885, 241452, 14289, 26934, 15945, 12447, 53978, 240672, 211323, 12236, 12550, 20606, 20301, 71198, 14825, 23939, 233406, 228482","./csvs/individual_treatments/Control.F.6-Acarbose.F.6.csv"
"R-MMU-1640170 (R-MMU-1640170) - Cell Cycle",0.102177554438861,0.408710217755444,0.179782316298324,-0.362949595711723,-1.45321445345586,17,"107995, 215387, 12534, 242705, 27214, 237911, 12447, 12236, 68612, 29813, 12442, 72119, 13555, 18005, 67177, 53857","./csvs/individual_treatments/Control.F.6-Acarbose.F.6.csv"
"R-MMU-168256 (R-MMU-168256) - Immune System",0.0340649132604307,0.272519306083446,0.321775918075361,-0.388631199216245,-1.62221428054843,20,"107995, 16411, 74492, 14289, 83433, 26934, 18793, 16819, 21897, 19041, 68612, 14870, 14825, 23939, 245527, 213208, 12512, 53857, 18792","./csvs/individual_treatments/Control.F.6-Acarbose.F.6.csv"
"R-MMU-372790 (R-MMU-372790) - Signaling by GPCR",0.968120805369127,0.968120805369127,0.0391155247681459,-0.13564658235712,-0.530325077426147,16,"12771, 80885, 14289, 15945, 53978, 20606, 20301, 14825, 23939","./csvs/individual_treatments/Control.F.6-Acarbose.F.6.csv"
"R-MMU-388396 (R-MMU-388396) - GPCR downstream signalling",0.810104529616725,0.968120805369127,0.0489954089862481,-0.18741164983359,-0.710200107022015,15,"12771, 80885, 14289, 15945, 53978, 20606, 20301, 14825, 23939","./csvs/individual_treatments/Control.F.6-Acarbose.F.6.csv"
"R-MMU-392499 (R-MMU-392499) - Metabolism of proteins",0.907665505226481,0.968120805369127,0.0438002031299891,-0.162849647278232,-0.617121918665104,15,"24108, 107995, 12534, 74492, 18793, 240913","./csvs/individual_treatments/Control.F.6-Acarbose.F.6.csv"
"R-MMU-69278 (R-MMU-69278) - Cell Cycle, Mitotic",0.168989547038328,0.448160535117057,0.139599673451922,-0.348328791443215,-1.31999875771587,15,"107995, 215387, 12534, 242705, 27214, 12447, 12236, 68612, 12442, 72119, 13555, 18005, 67177, 53857","./csvs/individual_treatments/Control.F.6-Acarbose.F.6.csv"
"R-MMU-1430728 (R-MMU-1430728) - Metabolism",0.0204908714121154,0.0204908714121154,0.352487857583619,0.397240839335256,1.6601314224113,26,"22227, 22229, 15492, 13070, 11670, 621603, 11450, 107585, 269642, 18113, 121021, 11754, 19088, 14734","./csvs/individual_treatments/Control.M.6-Acarbose.M.6.csv"
"R-MMU-1266738 (R-MMU-1266738) - Developmental Biology",0.000121540537890943,0.000388929721251019,0.538434096309916,-0.654011216841098,-1.91955427123713,23,"16663, 16682, 20129, 110308, 16665, 332131, 317653, 13505, 16664, 386463, 13512, 13507","./csvs/individual_treatments/Control.F.6-CR.F.6.csv"
"R-MMU-1430728 (R-MMU-1430728) - Metabolism",0.788788788788789,0.841374708041375,0.0237208606775806,-0.252567305809988,-0.830697561754558,64,"12715, 11686, 11670, 76722, 16514, 69564, 26971, 14776, 11636, 21835, 12716, 66183, 19309, 18784, 621603, 22229, 14864, 56012, 66198, 15277, 94180, 269615, 14857, 14262, 107585, 27273, 226518, 11676, 121021, 100042314, 13808, 74134, 79196","./csvs/individual_treatments/Control.F.6-CR.F.6.csv"
"R-MMU-162582 (R-MMU-162582) - Signal Transduction",0.945010183299389,0.945010183299389,0.0127958872528513,-0.187411218324394,-0.581937411381848,34,"11472, 11464, 72607, 22422, 53376, 12322, 12771, 373864, 27273, 12922, 23859, 53978, 241113, 19882, 13605, 55948, 13082, 12534, 15937, 19734, 80885, 214425, 20301, 53972, 20423","./csvs/individual_treatments/Control.F.6-CR.F.6.csv"
"R-MMU-168249 (R-MMU-168249) - Innate Immune System",0.00646064296769037,0.0172283812471743,0.407017918923954,-0.576205855178603,-1.67885479592894,21,"71869, 381286, 17882, 20248, 80796, 11870, 13505, 56519","./csvs/individual_treatments/Control.F.6-CR.F.6.csv"
"R-MMU-168256 (R-MMU-168256) - Immune System",0.16905737704918,0.338114754098361,0.102821842840815,-0.409445735069945,-1.26520737699541,33,"71869, 381286, 17882, 20248, 80796, 11870, 13505, 56519","./csvs/individual_treatments/Control.F.6-CR.F.6.csv"
"R-MMU-212436 (R-MMU-212436) - Generic Transcription Pathway",0.546296296296296,0.794612794612795,0.183023938384487,0.201820940819423,0.918894611650022,16,"217166, 12443, 15370, 22750, 18507, 12447, 26399, 619310, 12534, 55948, 241113, 19885, 18124, 53376, 243906","./csvs/individual_treatments/Control.F.6-CR.F.6.csv"
"R-MMU-382551 (R-MMU-382551) - Transport of small molecules",0.125958378970427,0.287904866218119,0.126875729929857,-0.48071227331039,-1.35440390594293,18,"17189, 11937, 16514, 20190, 12373, 76757, 12372, 20528, 98660, 26570, 12322","./csvs/individual_treatments/Control.F.6-CR.F.6.csv"
"R-MMU-390522 (R-MMU-390522) - Striated Muscle Contraction",3.01056247474562e-05,0.00024084499797965,0.575610261071129,-0.729786291208134,-2.02125316588493,17,"11459, 17885, 21957, 21953, 17897, 17901, 11472, 21393, 21952, 21925, 11464, 233199, 22004, 11474","./csvs/individual_treatments/Control.F.6-CR.F.6.csv"
"R-MMU-392499 (R-MMU-392499) - Metabolism of proteins",0.643595041322314,0.841374708041375,0.0355420211253902,-0.292628778192715,-0.892246979196054,29,"76942, 68468, 72434, 72607, 228003, 66211, 15464, 333424, 117590, 53868, 53376","./csvs/individual_treatments/Control.F.6-CR.F.6.csv"
"R-MMU-397014 (R-MMU-397014) - Muscle contraction",6.39790347101761e-06,0.000102366455536282,0.610526878385931,-0.660389261001418,-2.01357613171587,29,"11459, 17885, 21957, 21953, 17897, 17901, 11472, 11937, 21393, 16514, 21952, 21925, 11464, 20190, 12373, 76757, 12372, 233199, 22004, 11474, 17907","./csvs/individual_treatments/Control.F.6-CR.F.6.csv"
"R-MMU-556833 (R-MMU-556833) - Metabolism of lipids",0.779303062302006,0.841374708041375,0.027237219988033,-0.254601283734549,-0.752702959941139,24,"11686, 26971, 14776, 21835, 66183, 18784, 621603, 66198, 94180","./csvs/individual_treatments/Control.F.6-CR.F.6.csv"
"R-MMU-597592 (R-MMU-597592) - Post-translational protein modification",0.715025906735751,0.841374708041375,0.0306322550486472,-0.270570613755024,-0.823762995018049,28,"76942, 68468, 72434, 72607, 228003, 15464, 333424, 117590, 53868, 53376","./csvs/individual_treatments/Control.F.6-CR.F.6.csv"
"R-MMU-6805567 (R-MMU-6805567) - Keratinization",6.65312846866946e-05,0.000266125138746778,0.538434096309916,-0.688205753769652,-1.97685193366869,20,"16663, 16682, 20129, 110308, 16665, 332131, 317653, 13505, 16664, 386463, 13512, 13507","./csvs/individual_treatments/Control.F.6-CR.F.6.csv"
"R-MMU-6809371 (R-MMU-6809371) - Formation of the cornified envelope",6.65312846866946e-05,0.000266125138746778,0.538434096309916,-0.688205753769652,-1.97685193366869,20,"16663, 16682, 20129, 110308, 16665, 332131, 317653, 13505, 16664, 386463, 13512, 13507","./csvs/individual_treatments/Control.F.6-CR.F.6.csv"
"R-MMU-73857 (R-MMU-73857) - RNA Polymerase II Transcription",0.546296296296296,0.794612794612795,0.183023938384487,0.201820940819423,0.918894611650022,16,"217166, 12443, 15370, 22750, 18507, 12447, 26399, 619310, 12534, 55948, 241113, 19885, 18124, 53376, 243906","./csvs/individual_treatments/Control.F.6-CR.F.6.csv"
"R-MMU-74160 (R-MMU-74160) - Gene expression (Transcription)",0.546296296296296,0.794612794612795,0.183023938384487,0.201820940819423,0.918894611650022,16,"217166, 12443, 15370, 22750, 18507, 12447, 26399, 619310, 12534, 55948, 241113, 19885, 18124, 53376, 243906","./csvs/individual_treatments/Control.F.6-CR.F.6.csv"
"R-MMU-1430728 (R-MMU-1430728) - Metabolism",0.665399239543726,0.887198986058302,0.0992333343771191,0.166615639912413,0.845877379703764,36,"14077, 15492, 110115, 14699, 29873","./csvs/individual_treatments/Control.M.6-CR.M.6.csv"
"R-MMU-162582 (R-MMU-162582) - Signal Transduction",0.957100591715976,0.957100591715976,0.0337507376805299,-0.161557157788429,-0.559280933174284,18,"11472","./csvs/individual_treatments/Control.M.6-CR.M.6.csv"
"R-MMU-168256 (R-MMU-168256) - Immune System",0.556547619047619,0.887198986058302,0.0590954798717342,-0.266419027390495,-0.915751880308986,17,"17882, 13214, 18406, 12182, 242341, 24088, 19698, 21929, 14825, 65256","./csvs/individual_treatments/Control.M.6-CR.M.6.csv"
"R-MMU-397014 (R-MMU-397014) - Muscle contraction",1.37091688144827e-06,5.48366752579307e-06,0.643551836150722,-0.776152494005173,-2.55738296673527,15,"17885, 11459, 21957, 17897, 11472, 21953, 11937, 11474, 21393, 233199, 12372","./csvs/individual_treatments/Control.M.6-CR.M.6.csv"
"R-MMU-397014 (R-MMU-397014) - Muscle contraction",4.21359493980629e-06,4.21359493980629e-06,0.610526878385931,-0.748836827541745,-2.34978501550277,16,"17888, 11464, 17906, 17897, 12373, 20191, 21954, 11472, 11459, 16514, 21393","./csvs/individual_treatments/Control.F.6-Rapamycin.F.6.csv"
"R-MMU-1430728 (R-MMU-1430728) - Metabolism",6.65274009476881e-05,0.00016631850236922,0.538434096309916,-0.5618873190976,-2.07010499397639,38,"13070, 13072, 110115, 15492, 15497, 13079, 70861, 11997, 94180, 26971, 20845, 11864, 76722, 12351, 94224, 56185","./csvs/individual_treatments/Control.M.6-Rapamycin.M.6.csv"
"R-MMU-162582 (R-MMU-162582) - Signal Transduction",0.606164383561644,0.743559718969555,0.0429311093452583,-0.280363013798412,-0.908426692437488,19,"17200, 11472, 11464, 20404, 20423, 23859, 19088, 26415, 12767, 15370, 19378, 110596, 12322","./csvs/individual_treatments/Control.M.6-Rapamycin.M.6.csv"
"R-MMU-382551 (R-MMU-382551) - Transport of small molecules",0.743559718969555,0.743559718969555,0.0346410167413251,-0.259522892914614,-0.806270012032042,16,"12373, 12351, 59095, 20191, 232975, 20536, 19088, 11832, 11987, 98660, 12322","./csvs/individual_treatments/Control.M.6-Rapamycin.M.6.csv"
"R-MMU-397014 (R-MMU-397014) - Muscle contraction",0.000360540098086138,0.000600900163476897,0.49849310876659,-0.662360641529378,-2.05778194138406,16,"17897, 17888, 11472, 17906, 12373, 11459, 16527, 21954, 59095, 12288, 11464, 20191, 232975","./csvs/individual_treatments/Control.M.6-Rapamycin.M.6.csv"
"R-MMU-556833 (R-MMU-556833) - Metabolism of lipids",1.36079006249454e-07,6.80395031247269e-07,0.690132458796796,-0.755835829007043,-2.4490443046254,19,"13070, 13072, 110115, 15492, 15497, 13079, 70861, 11997, 94180, 26971, 20845","./csvs/individual_treatments/Control.M.6-Rapamycin.M.6.csv"
"R-MMU-109582 (R-MMU-109582) - Hemostasis",0.416829745596869,0.754638671875,0.0878312634480124,0.307673615163764,1.04212419563547,17,"117586, 11551, 19363, 12491","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"R-MMU-1430728 (R-MMU-1430728) - Metabolism",0.0560658924683018,0.20557493905044,0.321775918075361,0.308495616192131,1.48708313350197,64,"53973, 100041375, 13114, 56185, 13086, 73458, 14262, 337924, 56050, 622127, 11551, 271844, 11997, 12491","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"R-MMU-162582 (R-MMU-162582) - Signal Transduction",0.925996204933586,0.925996204933586,0.046788296531803,0.149815377612859,0.64799057165983,40,"11551, 72135, 12443, 432530, 242341, 19220, 272031, 68585, 11600, 15370, 19734, 107605, 236915, 14699, 68525, 80901, 18187, 57385, 11465, 66570, 20202, 14675, 12842, 68458, 13051, 14686, 14182, 12447, 17773, 20301, 53867, 12534","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"R-MMU-168249 (R-MMU-168249) - Innate Immune System",0.505859375,0.754638671875,0.077274697304471,0.264355061169284,0.958333841393814,22,"117586, 13214, 12491, 14281, 66222, 22361, 242341, 22024, 14972, 15212","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"R-MMU-168256 (R-MMU-168256) - Immune System",0.548828125,0.754638671875,0.0730744399126987,0.240627943237058,0.941727529387674,28,"117586, 13214, 12491, 74492, 14281, 66222, 22361, 242341, 22024, 14972, 15212, 67455","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"R-MMU-211859 (R-MMU-211859) - Biological oxidations",0.00243882095543566,0.0268270305097923,0.431707695803346,0.584061991038671,2.01616440381102,18,"53973, 100041375, 13114, 13086, 14262, 337924, 56050, 622127","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"R-MMU-372790 (R-MMU-372790) - Signaling by GPCR",0.810276679841897,0.905882352941176,0.0547939500773363,0.202380952380952,0.704100749866693,19,"11551, 432530, 19220, 272031, 19734, 236915, 14699, 80901, 57385, 14675, 13051, 14686, 17773, 20301, 13649, 246691, 12671, 20606, 14823","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"R-MMU-382551 (R-MMU-382551) - Transport of small molecules",0.0377352600778435,0.20557493905044,0.321775918075361,0.458858983793589,1.59640989317996,19,"22359, 225997, 26874, 240215, 242341, 28250, 12349, 239273, 217843, 18671, 14699, 70701, 74051","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"R-MMU-388396 (R-MMU-388396) - GPCR downstream signalling",0.823529411764706,0.905882352941176,0.0536769600638126,0.201980198019802,0.697229560851981,18,"11551, 432530, 19220, 19734, 236915, 14699, 80901, 57385, 14675, 13051, 14686, 17773, 20301, 13649, 246691, 12671, 20606, 14823","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"R-MMU-392499 (R-MMU-392499) - Metabolism of proteins",0.148221343873518,0.326086956521739,0.160801401070022,0.415354330708661,1.34463473281525,15,"11551, 74492, 20084, 22361, 14853, 17068, 67455, 76630, 14699, 11465, 320204, 14675, 11883, 77794, 12534","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"R-MMU-556833 (R-MMU-556833) - Metabolism of lipids",0.110655737704918,0.304303278688525,0.191892240384838,-0.332434946113732,-1.3433528841438,29,"13118, 15496, 13079, 12686, 18784, 15495, 13123, 100043456","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"R-MMU-1430728 (R-MMU-1430728) - Metabolism",0.266225165562914,0.532450331125828,0.0911073131586733,-0.357650311459737,-1.18895729231919,17,"76722, 12715, 18784, 13079","./csvs/individual_treatments/Control.F.6-alphaestradiol.F.6.csv"
"R-MMU-162582 (R-MMU-162582) - Signal Transduction",0.965250965250965,0.965250965250965,0.0263947139776277,-0.143243914605357,-0.492818756032852,19,"11464","./csvs/individual_treatments/Control.F.6-alphaestradiol.F.6.csv"
"R-MMU-1430728 (R-MMU-1430728) - Metabolism",0.00132574170096642,0.00132574170096642,0.45505986738723,-0.460525933578826,-1.94034536621834,36,"76459, 12351, 11864, 14725, 233799, 80721, 12716, 56185, 100043456, 13116, 58250, 15495, 68738, 67041, 13120, 320981, 394432, 11687, 16832, 12182, 13086, 106407, 68393","./csvs/individual_treatments/Control.M.6-alphaestradiol.M.6.csv"
"R-MMU-109582 (R-MMU-109582) - Hemostasis",0.700960219478738,0.762210796915167,0.0446854397644147,0.233102866751057,0.810143436255862,16,"11472, 14733, 268591, 19152","./csvs/individual_treatments/MRControl.M-MethionineRestriction.M.csv"
"R-MMU-1430728 (R-MMU-1430728) - Metabolism",0.0503683286795583,0.100736657359117,0.321775918075361,-0.222745475620073,-1.45550051315625,61,"13086, 236539, 216188, 14857, 100042314, 107272, 14858, 14776, 27053, 394434, 19215, 270685, 14864, 56050, 17768, 14262, 74551, 13849, 71760, 171281, 14708, 11761, 330962, 56421, 209027, 73458, 12408, 14862, 13112, 68631","./csvs/individual_treatments/MRControl.M-MethionineRestriction.M.csv"
"R-MMU-162582 (R-MMU-162582) - Signal Transduction",0.762210796915167,0.762210796915167,0.0378487722705029,0.192448354232894,0.784074815108922,28,"11464, 234130, 11472, 259302, 216148, 16592, 18212","./csvs/individual_treatments/MRControl.M-MethionineRestriction.M.csv"
"R-MMU-168256 (R-MMU-168256) - Immune System",0.150943396226415,0.20125786163522,0.128788713061714,0.379571389167814,1.34502049530334,17,"93726, 379043, 207215, 19152, 16592, 15013, 16819, 15006, 18406, 50770, 22637, 17060","./csvs/individual_treatments/MRControl.M-MethionineRestriction.M.csv"
"R-MMU-211859 (R-MMU-211859) - Biological oxidations",0.00386252760299433,0.0145384682582299,0.431707695803346,-0.465712939840497,-1.99587292868978,17,"13086, 14857, 100042314, 14858, 394434, 14864, 56050, 14262, 13849, 14862, 13112, 66447, 14872","./csvs/individual_treatments/MRControl.M-MethionineRestriction.M.csv"
"R-MMU-382551 (R-MMU-382551) - Transport of small molecules",0.00545192559683623,0.0145384682582299,0.407017918923954,-0.353323063501868,-1.9093531778986,29,"26570, 20521, 11989, 240215, 72027, 20533, 22359, 110893, 18671, 20537, 239273","./csvs/individual_treatments/MRControl.M-MethionineRestriction.M.csv"
"R-MMU-425407 (R-MMU-425407) - SLC-mediated transmembrane transport",7.89551039965196e-05,0.000631640831972157,0.538434096309916,-0.606341493706515,-2.48000288728319,15,"26570, 20521, 11989, 240215, 72027, 20533, 110893, 20537","./csvs/individual_treatments/MRControl.M-MethionineRestriction.M.csv"
"R-MMU-556833 (R-MMU-556833) - Metabolism of lipids",0.0840998685939553,0.134559789750329,0.175204047558551,0.368494091096951,1.44152893256013,24,"12683, 75772, 13079, 14077, 66198, 15496, 13118, 71720, 16592, 100043456, 20494, 58994, 68393, 116939","./csvs/individual_treatments/MRControl.M-MethionineRestriction.M.csv"
